"Word"	"Freq"
"1146"	"cod"	1
"1147"	"coffee"	1
"1148"	"coincide"	1
"1150"	"colder"	1
"1154"	"collation"	1
"1157"	"collectedmore"	1
"1158"	"collecting"	1
"1159"	"collection"	1
"1165"	"columellas"	1
"1168"	"combei"	1
"1170"	"comefor"	1
"1171"	"comehow"	1
"1172"	"comei"	1
"1173"	"comer"	1
"1179"	"comfortbut"	1
"1180"	"comforted"	1
"1181"	"comforter"	1
"1182"	"comfortno"	1
"1183"	"comfortnot"	1
"1186"	"comings"	1
"1189"	"commands"	1
"1191"	"commended"	1
"1192"	"comment"	1
"1193"	"comments"	1
"1194"	"commercial"	1
"1195"	"commiseration"	1
"1197"	"commissioned"	1
"1200"	"commonly"	1
"1209"	"companionableness"	1
"1215"	"compared"	1
"1216"	"compares"	1
"1219"	"compass"	1
"1222"	"compassionfor"	1
"1223"	"compassionshe"	1
"1228"	"complaining"	1
"1233"	"completed"	1
"1235"	"completelyshut"	1
"1236"	"completion"	1
"1239"	"compliant"	1
"1240"	"complicated"	1
"1244"	"composedly"	1
"1245"	"composition"	1
"1251"	"comprise"	1
"1252"	"comprised"	1
"1253"	"compromise"	1
"1254"	"compunction"	1
"1260"	"conceited"	1
"1264"	"concernedcolonel"	1
"1267"	"concernwell"	1
"1268"	"concerto"	1
"1269"	"concession"	1
"1270"	"concessions"	1
"1271"	"concessionsbut"	1
"1272"	"conciliate"	1
"1273"	"conciliation"	1
"1274"	"concise"	1
"1279"	"conclusions"	1
"1280"	"concurrence"	1
"1283"	"condemning"	1
"1286"	"conditionand"	1
"1287"	"conditioned"	1
"1288"	"conditions"	1
"1289"	"condolence"	1
"1291"	"conductdo"	1
"1294"	"confederacy"	1
"1298"	"confessedly"	1
"1303"	"confidential"	1
"1304"	"confidingeverything"	1
"1311"	"conform"	1
"1312"	"conforming"	1
"1313"	"conformity"	1
"1314"	"confound"	1
"1315"	"confounded"	1
"1317"	"confusedly"	1
"1320"	"congratulated"	1
"1321"	"congratulating"	1
"1327"	"conjecturing"	1
"1328"	"conjure"	1
"1329"	"conjurer"	1
"1330"	"connect"	1
"1332"	"connectedshe"	1
"1334"	"connectionbut"	1
"1335"	"connectionnothing"	1
"1337"	"connectionyou"	1
"1338"	"conning"	1
"1339"	"connoisseur"	1
"1340"	"connoisseurship"	1
"1345"	"conscientiously"	1
"1356"	"considerably"	1
"1358"	"considerately"	1
"1364"	"consisted"	1
"1365"	"consistency"	1
"1367"	"consists"	1
"1369"	"consolationto"	1
"1371"	"conspicuous"	1
"1372"	"conspired"	1
"1375"	"constantia"	1
"1377"	"constantwhich"	1
"1378"	"consternation"	1
"1380"	"constitutional"	1
"1381"	"constitutionand"	1
"1382"	"constrained"	1
"1383"	"construction"	1
"1385"	"consultation"	1
"1387"	"consumption"	1
"1389"	"containing"	1
"1391"	"contemptible"	1
"1393"	"contemptuously"	1
"1401"	"continually"	1
"1403"	"continuanceand"	1
"1404"	"continuation"	1
"1407"	"continuedhe"	1
"1413"	"contradictory"	1
"1416"	"contrasted"	1
"1417"	"contribute"	1
"1419"	"contributing"	1
"1420"	"contribution"	1
"1422"	"contrivance"	1
"1424"	"contrives"	1
"1425"	"contriving"	1
"1426"	"controlled"	1
"1430"	"conveniently"	1
"1432"	"conversationit"	1
"1433"	"conversations"	1
"1437"	"convert"	1
"1444"	"cool"	1
"1446"	"copied"	1
"1448"	"copying"	1
"1449"	"cordial"	1
"1452"	"cordials"	1
"1455"	"correctness"	1
"1460"	"cottagebut"	1
"1461"	"cottages"	1
"1462"	"cottagesand"	1
"1463"	"couchedit"	1
"1464"	"cough"	1
"1466"	"couldbut"	1
"1468"	"counsellor"	1
"1470"	"counter"	1
"1472"	"counteracted"	1
"1473"	"countless"	1
"1475"	"countrythe"	1
"1478"	"couples"	1
"1483"	"courtesy"	1
"1488"	"covenant"	1
"1490"	"covering"	1
"1493"	"cowperbut"	1
"1496"	"coxcombs"	1
"1497"	"cramps"	1
"1500"	"creating"	1
"1501"	"creation"	1
"1506"	"credulous"	1
"1507"	"crept"	1
"1509"	"cries"	1
"1511"	"criminal"	1
"1514"	"critique"	1
"1517"	"crossing"	1
"1518"	"crossness"	1
"1520"	"crowned"	1
"1522"	"cruelly"	1
"1523"	"cruelnothing"	1
"1525"	"crueltyhe"	1
"1526"	"crueltywhich"	1
"1529"	"cultivated"	1
"1532"	"curate"	1
"1535"	"curious"	1
"1537"	"curtsying"	1
"1539"	"cutand"	1
"1540"	"cutlets"	1
"1541"	"cutting"	1
"1542"	"cutwhat"	1
"1543"	"dagger"	1
"1544"	"daggerswhat"	1
"1546"	"dairymaid"	1
"1549"	"danced"	1
"1550"	"dancein"	1
"1551"	"dances"	1
"1557"	"dares"	1
"1559"	"darker"	1
"1561"	"dartford"	1
"1564"	"dashwooda"	1
"1565"	"dashwoodbut"	1
"1566"	"dashwoodit"	1
"1567"	"dashwoodor"	1
"1568"	"dashwoodpoor"	1
"1570"	"dashwoodswas"	1
"1571"	"dashwoodthat"	1
"1572"	"dashwoodyou"	1
"1573"	"date"	1
"1575"	"daughterbetter"	1
"1577"	"daughterinlaws"	1
"1580"	"dawdled"	1
"1581"	"dawdling"	1
"1583"	"dawned"	1
"1585"	"dayno"	1
"1587"	"daysin"	1
"1590"	"dealt"	1
"1592"	"dearand"	1
"1595"	"dearly"	1
"1596"	"dearsaid"	1
"1597"	"dearsure"	1
"1599"	"deatha"	1
"1600"	"deathlike"	1
"1601"	"deathnow"	1
"1602"	"deaththat"	1
"1603"	"debate"	1
"1604"	"debated"	1
"1607"	"debts"	1
"1609"	"decease"	1
"1611"	"deceitfulhad"	1
"1614"	"deceivedmeeting"	1
"1617"	"decently"	1
"1623"	"decisions"	1
"1624"	"decisive"	1
"1625"	"decisively"	1
"1631"	"decline"	1
"1635"	"decrease"	1
"1636"	"decree"	1
"1638"	"deemed"	1
"1641"	"deepest"	1
"1644"	"defective"	1
"1647"	"defencei"	1
"1649"	"defended"	1
"1655"	"define"	1
"1656"	"defined"	1
"1657"	"defy"	1
"1658"	"degrade"	1
"1659"	"degraded"	1
"1661"	"degreeam"	1
"1663"	"dejected"	1
"1666"	"delaforda"	1
"1667"	"delafordbut"	1
"1668"	"delaforddelafordthat"	1
"1669"	"delafordwhich"	1
"1672"	"delays"	1
"1673"	"deliberate"	1
"1675"	"deliberation"	1
"1676"	"delicacies"	1
"1682"	"delightfullyhow"	1
"1683"	"delightfulmy"	1
"1684"	"delineated"	1
"1685"	"delirium"	1
"1686"	"deliver"	1
"1689"	"delivery"	1
"1691"	"demanded"	1
"1693"	"demeanor"	1
"1694"	"demesne"	1
"1695"	"demonstrations"	1
"1696"	"demur"	1
"1697"	"demure"	1
"1700"	"dennisons"	1
"1701"	"denote"	1
"1702"	"denoted"	1
"1703"	"denoting"	1
"1705"	"depart"	1
"1715"	"deplorable"	1
"1716"	"depravity"	1
"1717"	"depressed"	1
"1720"	"derive"	1
"1723"	"descendant"	1
"1726"	"describedfrom"	1
"1727"	"describing"	1
"1729"	"deserted"	1
"1730"	"desertion"	1
"1731"	"deserts"	1
"1732"	"desertsshe"	1
"1735"	"deserves"	1
"1739"	"designsbut"	1
"1743"	"desiring"	1
"1746"	"despairand"	1
"1748"	"despatching"	1
"1751"	"desperation"	1
"1753"	"despised"	1
"1754"	"despising"	1
"1755"	"despondencebut"	1
"1756"	"desponding"	1
"1757"	"dessert"	1
"1758"	"destination"	1
"1759"	"destiny"	1
"1760"	"destroy"	1
"1762"	"destroys"	1
"1765"	"detaining"	1
"1766"	"detected"	1
"1767"	"detecting"	1
"1768"	"detection"	1
"1769"	"deter"	1
"1770"	"determinate"	1
"1774"	"determining"	1
"1775"	"deterred"	1
"1777"	"detestably"	1
"1778"	"detested"	1
"1779"	"detract"	1
"1782"	"devolved"	1
"1784"	"devonshireedward"	1
"1785"	"devonshirei"	1
"1787"	"diabolical"	1
"1789"	"dictateand"	1
"1790"	"diction"	1
"1792"	"didi"	1
"1793"	"didmrs"	1
"1794"	"didsaid"	1
"1795"	"didthat"	1
"1797"	"diedin"	1
"1798"	"diedit"	1
"1799"	"dies"	1
"1800"	"differed"	1
"1804"	"differing"	1
"1808"	"difficultyyou"	1
"1810"	"diffuse"	1
"1813"	"dilatoriness"	1
"1815"	"diminished"	1
"1825"	"directing"	1
"1827"	"directions"	1
"1832"	"disadvantagebut"	1
"1834"	"disagreement"	1
"1835"	"disagreements"	1
"1842"	"disapprobation"	1
"1844"	"disapproved"	1
"1845"	"disapproves"	1
"1846"	"disapproving"	1
"1847"	"disarm"	1
"1848"	"disastrous"	1
"1849"	"disbelief"	1
"1850"	"discarded"	1
"1851"	"discern"	1
"1852"	"discerning"	1
"1856"	"discharging"	1
"1857"	"disclaiming"	1
"1859"	"disclosure"	1
"1861"	"discomposed"	1
"1863"	"discontented"	1
"1870"	"discreet"	1
"1872"	"discrimination"	1
"1874"	"discussions"	1
"1875"	"disengagedeven"	1
"1876"	"disengagement"	1
"1878"	"disgraced"	1
"1883"	"dishonorable"	1
"1885"	"disinherited"	1
"1887"	"disinterestedness"	1
"1891"	"dismiss"	1
"1893"	"dismounted"	1
"1894"	"dismountedshe"	1
"1895"	"disobedient"	1
"1896"	"disorder"	1
"1897"	"disordered"	1
"1898"	"dispatch"	1
"1899"	"dispatched"	1
"1900"	"dispatches"	1
"1901"	"dispersed"	1
"1902"	"dispersing"	1
"1911"	"disposing"	1
"1913"	"disproportion"	1
"1914"	"dispute"	1
"1915"	"disputes"	1
"1916"	"disqualifications"	1
"1917"	"disquiet"	1
"1920"	"disrespectfully"	1
"1921"	"dissatisfaction"	1
"1923"	"dissembling"	1
"1924"	"dissent"	1
"1925"	"dissented"	1
"1926"	"dissimilar"	1
"1929"	"dissolving"	1
"1936"	"distinguishedasthey"	1
"1937"	"distinguishedwhom"	1
"1939"	"distractedly"	1
"1941"	"distressbut"	1
"1942"	"distresscan"	1
"1947"	"distrusts"	1
"1954"	"divine"	1
"1955"	"division"	1
"1956"	"divorce"	1
"1958"	"doand"	1
"1959"	"doat"	1
"1960"	"doatingly"	1
"1962"	"doctors"	1
"1965"	"doesshe"	1
"1966"	"doessometimes"	1
"1967"	"dog"	1
"1968"	"dogs"	1
"1970"	"doingwhat"	1
"1974"	"donethe"	1
"1977"	"dooming"	1
"1979"	"doorof"	1
"1982"	"doshe"	1
"1984"	"dothat"	1
"1985"	"dothe"	1
"1986"	"dothen"	1
"1987"	"doting"	1
"1988"	"dotted"	1
"1989"	"doubly"	1
"1992"	"doubtednor"	1
"1994"	"doubther"	1
"1996"	"doubtingly"	1
"1997"	"doubtless"	1
"1999"	"douceur"	1
"2000"	"dovecote"	1
"2001"	"dowe"	1
"2003"	"downmrs"	1
"2006"	"drain"	1
"2007"	"drains"	1
"2009"	"drawbackexcept"	1
"2012"	"drawingroomnobody"	1
"2013"	"drawingroomshe"	1
"2017"	"draws"	1
"2022"	"dreadfulmy"	1
"2023"	"dreading"	1
"2024"	"dreadperhaps"	1
"2025"	"dream"	1
"2026"	"dreaming"	1
"2029"	"dresses"	1
"2031"	"dressingcloset"	1
"2035"	"drift"	1
"2040"	"drives"	1
"2043"	"drollall"	1
"2046"	"drops"	1
"2049"	"drunk"	1
"2050"	"drury"	1
"2052"	"dryness"	1
"2054"	"duets"	1
"2056"	"dullbut"	1
"2058"	"duly"	1
"2059"	"dupe"	1
"2060"	"duration"	1
"2064"	"dutymy"	1
"2065"	"dwell"	1
"2069"	"dyingand"	1
"2071"	"eachor"	1
"2077"	"earlieri"	1
"2084"	"earrings"	1
"2087"	"earthly"	1
"2092"	"easilywith"	1
"2094"	"easter"	1
"2098"	"ebullition"	1
"2099"	"echoed"	1
"2100"	"eclat"	1
"2101"	"economical"	1
"2102"	"economically"	1
"2103"	"economy"	1
"2105"	"ecstatic"	1
"2106"	"edge"	1
"2111"	"edwardfor"	1
"2112"	"edwardhe"	1
"2113"	"edwardhis"	1
"2114"	"edwardi"	1
"2116"	"edwardshe"	1
"2117"	"edwardwhether"	1
"2118"	"edwardwhy"	1
"2120"	"effected"	1
"2121"	"effecting"	1
"2124"	"effectually"	1
"2125"	"efficacy"	1
"2131"	"eighty"	1
"2133"	"ejaculation"	1
"2137"	"elect"	1
"2138"	"election"	1
"2140"	"elegancewant"	1
"2141"	"elegancewhose"	1
"2147"	"elinorfor"	1
"2148"	"elinorhere"	1
"2149"	"elinorhesitatingly"	1
"2150"	"elinorhow"	1
"2152"	"elinorshe"	1
"2153"	"elinorthat"	1
"2156"	"elliotts"	1
"2158"	"ellisons"	1
"2159"	"ellisonsand"	1
"2160"	"eloping"	1
"2163"	"elseand"	1
"2164"	"elseburst"	1
"2166"	"elsewhereoh"	1
"2167"	"elucidation"	1
"2168"	"eluded"	1
"2169"	"em"	1
"2172"	"embarrassmentwhether"	1
"2173"	"embellishment"	1
"2174"	"embellishments"	1
"2175"	"embitter"	1
"2176"	"embraced"	1
"2177"	"embraces"	1
"2178"	"emergence"	1
"2179"	"emergency"	1
"2180"	"emigrant"	1
"2181"	"eminence"	1
"2183"	"emotionmy"	1
"2184"	"emphasis"	1
"2189"	"emptiness"	1
"2192"	"enamoured"	1
"2193"	"enclosure"	1
"2197"	"encouragements"	1
"2199"	"encroachments"	1
"2200"	"encumbered"	1
"2202"	"endear"	1
"2203"	"endeavor"	1
"2204"	"endeavoring"	1
"2205"	"endeavors"	1
"2211"	"ending"	1
"2215"	"endthey"	1
"2216"	"endurance"	1
"2218"	"endured"	1
"2219"	"enemy"	1
"2221"	"energyif"	1
"2222"	"enfeebled"	1
"2224"	"enforcement"	1
"2225"	"enforcing"	1
"2226"	"enfranchisement"	1
"2229"	"engagedbut"	1
"2240"	"enjoyments"	1
"2241"	"enlarge"	1
"2242"	"enlargement"	1
"2243"	"enlightened"	1
"2244"	"ennui"	1
"2245"	"enormously"	1
"2247"	"enoughbut"	1
"2248"	"enoughfor"	1
"2249"	"enoughhe"	1
"2251"	"enquired"	1
"2255"	"enraged"	1
"2256"	"enrich"	1
"2259"	"entanglement"	1
"2262"	"enteredis"	1
"2264"	"entertain"	1
"2266"	"entertainment"	1
"2271"	"entirelynot"	1
"2272"	"entitled"	1
"2278"	"entrusted"	1
"2279"	"entry"	1
"2280"	"enumeration"	1
"2281"	"environsnever"	1
"2283"	"epicurism"	1
"2285"	"equality"	1
"2286"	"equalled"	1
"2288"	"equals"	1
"2289"	"ere"	1
"2292"	"erredfor"	1
"2294"	"errors"	1
"2298"	"esq"	1
"2300"	"establish"	1
"2302"	"establishing"	1
"2307"	"esteeming"	1
"2309"	"estimable"	1
"2310"	"estimate"	1
"2313"	"estranged"	1
"2314"	"eternal"	1
"2315"	"etiquette"	1
"2318"	"eveninghad"	1
"2319"	"eveningi"	1
"2325"	"everhow"	1
"2326"	"everi"	1
"2327"	"everlasting"	1
"2331"	"everythingmariannes"	1
"2332"	"evidence"	1
"2337"	"evince"	1
"2340"	"exactness"	1
"2346"	"exceed"	1
"2347"	"exceeded"	1
"2351"	"excellencies"	1
"2354"	"excepting"	1
"2359"	"exchanged"	1
"2363"	"exclaim"	1
"2365"	"exclaimedimprove"	1
"2366"	"exclaiming"	1
"2368"	"exclamations"	1
"2369"	"exclusively"	1
"2371"	"excursive"	1
"2374"	"excuses"	1
"2375"	"excusewhat"	1
"2376"	"execution"	1
"2378"	"exercised"	1
"2379"	"exercising"	1
"2384"	"exertionthey"	1
"2386"	"exhausted"	1
"2387"	"exhilarated"	1
"2388"	"exhilaration"	1
"2389"	"exigence"	1
"2392"	"existedmariannes"	1
"2394"	"exorbitant"	1
"2395"	"expand"	1
"2396"	"expatiate"	1
"2402"	"expectinginstead"	1
"2404"	"expediency"	1
"2407"	"expel"	1
"2411"	"expensiveness"	1
"2417"	"explainedsome"	1
"2420"	"explanatory"	1
"2432"	"extend"	1
"2434"	"extending"	1
"2437"	"extentand"	1
"2439"	"external"	1
"2440"	"extinction"	1
"2441"	"extinguished"	1
"2442"	"extolling"	1
"2443"	"extort"	1
"2444"	"extorted"	1
"2445"	"extorting"	1
"2451"	"extremest"	1
"2452"	"extremity"	1
"2453"	"extremityis"	1
"2454"	"exuberance"	1
"2461"	"eyeswill"	1
"2462"	"eyeyour"	1
"2465"	"faceand"	1
"2466"	"faces"	1
"2468"	"facts"	1
"2469"	"fadedworn"	1
"2472"	"failedthe"	1
"2473"	"failing"	1
"2474"	"failure"	1
"2476"	"fainter"	1
"2477"	"fainting"	1
"2478"	"faintness"	1
"2480"	"fairer"	1
"2481"	"fairly"	1
"2483"	"faithful"	1
"2491"	"falsehoodengaged"	1
"2492"	"fame"	1
"2493"	"familiar"	1
"2495"	"familiarized"	1
"2499"	"familyit"	1
"2500"	"famous"	1
"2502"	"fanciful"	1
"2507"	"fannyyes"	1
"2511"	"farmhouse"	1
"2514"	"fascinating"	1
"2519"	"faster"	1
"2521"	"fat"	1
"2523"	"fates"	1
"2529"	"fatiguing"	1
"2537"	"favourites"	1
"2538"	"favouriteshe"	1
"2539"	"favouriteswhy"	1
"2543"	"fearing"	1
"2545"	"feather"	1
"2546"	"feature"	1
"2549"	"feeble"	1
"2551"	"feebly"	1
"2553"	"feeding"	1
"2555"	"feeli"	1
"2558"	"feelingof"	1
"2560"	"feelingso"	1
"2561"	"feelingsshe"	1
"2562"	"feelingsurely"	1
"2563"	"feels"	1
"2566"	"felicitations"	1
"2568"	"felicityand"	1
"2571"	"fellowi"	1
"2572"	"fellowto"	1
"2574"	"felta"	1
"2575"	"feltbut"	1
"2576"	"female"	1
"2577"	"females"	1
"2578"	"femininewas"	1
"2582"	"ferrarsthat"	1
"2583"	"ferrarsvery"	1
"2584"	"ferrarswas"	1
"2585"	"fertile"	1
"2587"	"festival"	1
"2589"	"fetches"	1
"2595"	"fhad"	1
"2597"	"field"	1
"2604"	"final"	1
"2608"	"finds"	1
"2611"	"finger"	1
"2616"	"fir"	1
"2623"	"fish"	1
"2625"	"fitit"	1
"2630"	"fixedand"	1
"2631"	"fixedbut"	1
"2634"	"flaring"	1
"2640"	"fled"	1
"2642"	"floor"	1
"2643"	"flourish"	1
"2644"	"flourishing"	1
"2646"	"flowed"	1
"2648"	"flowing"	1
"2649"	"fluctuating"	1
"2650"	"flushed"	1
"2652"	"fly"	1
"2653"	"foibles"	1
"2657"	"followedand"	1
"2661"	"follys"	1
"2664"	"fondness"	1
"2665"	"food"	1
"2668"	"foolishbusinessthis"	1
"2669"	"foolishly"	1
"2672"	"footsteps"	1
"2674"	"forbade"	1
"2675"	"forbear"	1
"2677"	"forbida"	1
"2678"	"forbidden"	1
"2680"	"forbore"	1
"2683"	"forcibly"	1
"2686"	"forego"	1
"2687"	"foregoing"	1
"2689"	"foreplanned"	1
"2690"	"foresaw"	1
"2692"	"foreseeing"	1
"2694"	"foresight"	1
"2695"	"foretell"	1
"2698"	"forfeited"	1
"2699"	"forfeiting"	1
"2702"	"forgetting"	1
"2708"	"fori"	1
"2713"	"formally"	1
"2716"	"formerbut"	1
"2721"	"forsaking"	1
"2722"	"forte"	1
"2724"	"forthin"	1
"2727"	"fortnightand"	1
"2731"	"fortuneand"	1
"2735"	"forwarded"	1
"2736"	"forwarding"	1
"2740"	"foundations"	1
"2743"	"fourteen"	1
"2744"	"fourteenth"	1
"2746"	"fowls"	1
"2747"	"fox"	1
"2751"	"frantic"	1
"2753"	"freeand"	1
"2755"	"freespoken"	1
"2756"	"freeze"	1
"2757"	"frequency"	1
"2761"	"fretful"	1
"2762"	"fretted"	1
"2765"	"friendand"	1
"2766"	"friendliest"	1
"2769"	"friendnot"	1
"2771"	"friendsfrom"	1
"2773"	"friendto"	1
"2775"	"frighten"	1
"2777"	"frightens"	1
"2778"	"frightful"	1
"2779"	"frivolous"	1
"2783"	"frosts"	1
"2785"	"fruit"	1
"2786"	"fruitless"	1
"2787"	"fruittrees"	1
"2788"	"fulfil"	1
"2792"	"fullest"	1
"2794"	"funeral"	1
"2795"	"furnished"	1
"2796"	"furnishing"	1
"2798"	"furniturebut"	1
"2800"	"fury"	1
"2801"	"fuss"	1
"2803"	"futurefor"	1
"2809"	"gales"	1
"2810"	"gallantry"	1
"2811"	"galling"	1
"2812"	"gallop"	1
"2814"	"gape"	1
"2816"	"gardeners"	1
"2818"	"garret"	1
"2819"	"garrets"	1
"2821"	"gates"	1
"2822"	"gathered"	1
"2823"	"gathering"	1
"2824"	"gaucherie"	1
"2827"	"gayand"	1
"2828"	"gaze"	1
"2832"	"generations"	1
"2835"	"generously"	1
"2836"	"genial"	1
"2839"	"genteelly"	1
"2847"	"gently"	1
"2849"	"genuinely"	1
"2851"	"getgood"	1
"2853"	"gibson"	1
"2854"	"giddy"	1
"2856"	"giggling"	1
"2857"	"gigs"	1
"2858"	"gilberts"	1
"2860"	"girli"	1
"2862"	"girlshe"	1
"2865"	"givenbut"	1
"2866"	"gives"	1
"2871"	"glances"	1
"2873"	"glebe"	1
"2875"	"gloom"	1
"2876"	"gloomeven"	1
"2877"	"gloominess"	1
"2879"	"gloried"	1
"2880"	"gloves"	1
"2881"	"glow"	1
"2885"	"godby"	1
"2886"	"godholding"	1
"2887"	"gods"	1
"2888"	"godwhat"	1
"2891"	"goingno"	1
"2892"	"goings"	1
"2895"	"gonehow"	1
"2897"	"goodat"	1
"2902"	"goodhumored"	1
"2907"	"goodnesswith"	1
"2908"	"goodthe"	1
"2915"	"governing"	1
"2917"	"gowns"	1
"2920"	"gracefulness"	1
"2923"	"graciousin"	1
"2928"	"grandmothers"	1
"2930"	"grass"	1
"2931"	"grate"	1
"2938"	"gratitudebut"	1
"2939"	"gratitudeis"	1
"2946"	"greatas"	1
"2947"	"greatbut"	1
"2957"	"greyit"	1
"2960"	"griefthat"	1
"2961"	"grievance"	1
"2964"	"grieves"	1
"2968"	"gross"	1
"2971"	"groundfloor"	1
"2973"	"groundsnow"	1
"2974"	"group"	1
"2977"	"grows"	1
"2978"	"grudge"	1
"2979"	"guard"	1
"2980"	"guardat"	1
"2983"	"guardians"	1
"2988"	"guessing"	1
"2991"	"guidance"	1
"2992"	"guide"	1
"2995"	"guiltshe"	1
"3001"	"habitation"	1
"3003"	"habitual"	1
"3006"	"hadassisted"	1
"3008"	"hairthat"	1
"3010"	"halffive"	1
"3011"	"hall"	1
"3012"	"hallooing"	1
"3013"	"halves"	1
"3014"	"ham"	1
"3015"	"hamlet"	1
"3019"	"handle"	1
"3022"	"handsomely"	1
"3025"	"handsomeworse"	1
"3027"	"handwritingthat"	1
"3028"	"hang"	1
"3029"	"hangerand"	1
"3031"	"hanover"	1
"3032"	"hanoversquare"	1
"3035"	"happenfor"	1
"3036"	"happening"	1
"3043"	"happinessthis"	1
"3045"	"happyand"	1
"3046"	"happythe"	1
"3047"	"harbour"	1
"3050"	"hardening"	1
"3051"	"hardhearted"	1
"3052"	"hardily"	1
"3054"	"hardness"	1
"3056"	"hardships"	1
"3059"	"harmless"	1
"3061"	"harp"	1
"3066"	"hartshorn"	1
"3076"	"hateful"	1
"3077"	"hates"	1
"3078"	"hating"	1
"3079"	"haughty"	1
"3080"	"hauteur"	1
"3082"	"havepoor"	1
"3084"	"hazard"	1
"3085"	"hazarded"	1
"3086"	"hazarding"	1
"3087"	"hazy"	1
"3090"	"headache"	1
"3092"	"heads"	1
"3093"	"headstrong"	1
"3094"	"healing"	1
"3096"	"healthand"	1
"3097"	"healthful"	1
"3098"	"healthy"	1
"3101"	"hearer"	1
"3102"	"hearfor"	1
"3104"	"hears"	1
"3106"	"heartand"	1
"3108"	"hearther"	1
"3109"	"hearthow"	1
"3111"	"heartiness"	1
"3112"	"hearts"	1
"3113"	"heartshe"	1
"3114"	"hearty"	1
"3115"	"heat"	1
"3116"	"heath"	1
"3121"	"hei"	1
"3126"	"heights"	1
"3127"	"heir"	1
"3128"	"heirs"	1
"3130"	"hell"	1
"3133"	"helpless"	1
"3134"	"helpmate"	1
"3136"	"henceforth"	1
"3137"	"henceforward"	1
"3139"	"hens"	1
"3140"	"henshawe"	1
"3141"	"hepray"	1
"3144"	"heras"	1
"3148"	"herenor"	1
"3149"	"herespeaking"	1
"3150"	"heri"	1
"3151"	"herilliterate"	1
"3152"	"heris"	1
"3153"	"herit"	1
"3154"	"hermy"	1
"3155"	"hero"	1
"3156"	"heroically"	1
"3157"	"heroism"	1
"3160"	"herselfbut"	1
"3161"	"herselfher"	1
"3162"	"herselfor"	1
"3163"	"herselfremained"	1
"3164"	"herselfto"	1
"3165"	"herselfwhen"	1
"3166"	"hershe"	1
"3167"	"herthat"	1
"3168"	"herthe"	1
"3169"	"herthen"	1
"3170"	"herto"	1
"3171"	"hertook"	1
"3172"	"herwhat"	1
"3173"	"herwho"	1
"3174"	"herwith"	1
"3176"	"hesitatingly"	1
"3180"	"highchurch"	1
"3184"	"highminded"	1
"3185"	"hilarity"	1
"3190"	"himbut"	1
"3191"	"himdid"	1
"3192"	"himhe"	1
"3193"	"himin"	1
"3194"	"himoh"	1
"3196"	"himselfhad"	1
"3197"	"himselfmore"	1
"3198"	"himselfsure"	1
"3199"	"himshe"	1
"3200"	"himthat"	1
"3201"	"himyet"	1
"3202"	"hinder"	1
"3208"	"history"	1
"3209"	"hit"	1
"3210"	"hither"	1
"3212"	"hoarded"	1
"3213"	"hoi"	1
"3214"	"holborn"	1
"3215"	"holburn"	1
"3217"	"holds"	1
"3221"	"homeand"	1
"3222"	"homes"	1
"3223"	"hon"	1
"3226"	"honestlya"	1
"3228"	"honeysuckles"	1
"3231"	"honorable"	1
"3232"	"honorably"	1
"3235"	"honourably"	1
"3237"	"honours"	1
"3238"	"hop"	1
"3240"	"hopecould"	1
"3242"	"hopei"	1
"3246"	"horizon"	1
"3249"	"horridly"	1
"3255"	"horsesbut"	1
"3256"	"hospitable"	1
"3257"	"hospitality"	1
"3258"	"hostess"	1
"3259"	"hostile"	1
"3262"	"hourbut"	1
"3263"	"hourfor"	1
"3268"	"housekeepers"	1
"3274"	"howeverin"	1
"3275"	"howeveron"	1
"3276"	"howsever"	1
"3277"	"hue"	1
"3281"	"humbled"	1
"3282"	"humiliating"	1
"3283"	"humiliations"	1
"3287"	"humouring"	1
"3288"	"humsaid"	1
"3291"	"hunt"	1
"3292"	"hunted"	1
"3294"	"hunts"	1
"3301"	"hush"	1
"3302"	"hussy"	1
"3303"	"huswifes"	1
"3307"	"ibe"	1
"3308"	"ice"	1
"3309"	"id"	1
"3311"	"ideai"	1
"3313"	"identify"	1
"3315"	"idled"	1
"3317"	"idolized"	1
"3321"	"ihe"	1
"3324"	"illaudable"	1
"3326"	"illbreeding"	1
"3328"	"illfor"	1
"3329"	"illhumour"	1
"3331"	"illit"	1
"3332"	"illiterate"	1
"3334"	"illnature"	1
"3337"	"illsuited"	1
"3339"	"illtreatment"	1
"3340"	"illusion"	1
"3341"	"illustration"	1
"3343"	"illwind"	1
"3345"	"image"	1
"3346"	"imagery"	1
"3350"	"imaginations"	1
"3354"	"imbibed"	1
"3355"	"imitate"	1
"3358"	"immediatelyi"	1
"3359"	"imminentthe"	1
"3360"	"immoderately"	1
"3362"	"imparted"	1
"3364"	"impartiality"	1
"3368"	"impatientlyi"	1
"3369"	"impediment"	1
"3370"	"impenetrable"	1
"3372"	"imperfection"	1
"3373"	"imperfections"	1
"3380"	"implieddo"	1
"3381"	"implies"	1
"3382"	"imply"	1
"3383"	"impolitic"	1
"3386"	"importunate"	1
"3387"	"importunity"	1
"3388"	"impose"	1
"3391"	"impoverished"	1
"3392"	"impoverishing"	1
"3393"	"impracticable"	1
"3395"	"imprint"	1
"3396"	"improperly"	1
"3400"	"improvedhe"	1
"3401"	"improvedwant"	1
"3404"	"improvident"	1
"3408"	"imprudently"	1
"3410"	"impudently"	1
"3414"	"ina"	1
