"Word"	"Freq"
"8306"	"strange"	12
"8319"	"strength"	12
"8393"	"suckling"	12
"8420"	"suit"	12
"8510"	"suspicions"	12
"8726"	"thorough"	12
"8769"	"thus"	12
"8861"	"touch"	12
"8952"	"truly"	12
"9066"	"undoubtedly"	12
"9266"	"vanity"	12
"9287"	"venture"	12
"9623"	"winter"	12
"56"	"accept"	11
"59"	"accepted"	11
"74"	"accomplished"	11
"102"	"acknowledged"	11
"141"	"addition"	11
"191"	"advise"	11
"210"	"affections"	11
"558"	"arranged"	11
"1007"	"borne"	11
"1061"	"bringing"	11
"1087"	"brunswick"	11
"1180"	"cared"	11
"1257"	"chair"	11
"1392"	"clear"	11
"1418"	"closed"	11
"1493"	"comfortably"	11
"1537"	"companions"	11
"1686"	"connected"	11
"1697"	"conscious"	11
"1764"	"continue"	11
"2279"	"differently"	11
"2375"	"disengaged"	11
"2581"	"dream"	11
"2643"	"eagerly"	11
"2664"	"eat"	11
"2888"	"entreat"	11
"2982"	"exceedingly"	11
"2993"	"excessively"	11
"3004"	"exclaimed"	11
"3096"	"extreme"	11
"3231"	"faults"	11
"3241"	"fear"	11
"3242"	"feared"	11
"3408"	"folly"	11
"3434"	"forced"	11
"3478"	"formed"	11
"3606"	"gallant"	11
"3608"	"gallantry"	11
"3613"	"garden"	11
"3684"	"glance"	11
"3927"	"hard"	11
"4072"	"herand"	11
"4167"	"highest"	11
"4317"	"human"	11
"4321"	"humble"	11
"4427"	"impatient"	11
"4442"	"importance"	11
"4722"	"intelligible"	11
"4917"	"journey"	11
"4926"	"judged"	11
"4950"	"keeping"	11
"4962"	"kindly"	11
"5056"	"laid"	11
"5114"	"lay"	11
"5117"	"lead"	11
"5325"	"lovely"	11
"5366"	"maid"	11
"5450"	"material"	11
"5579"	"mile"	11
"5681"	"month"	11
"5710"	"mortification"	11
"5853"	"nervous"	11
"6377"	"patience"	11
"6392"	"paying"	11
"6394"	"peace"	11
"6400"	"peculiarly"	11
"6484"	"persuasion"	11
"6532"	"places"	11
"6745"	"presume"	11
"6799"	"proceeded"	11
"6899"	"prove"	11
"6972"	"quarrel"	11
"7013"	"raise"	11
"7146"	"refused"	11
"7624"	"sea"	11
"7728"	"separate"	11
"7894"	"silly"	11
"7944"	"six"	11
"8200"	"spring"	11
"8256"	"steady"	11
"8261"	"step"	11
"8361"	"subjects"	11
"8382"	"succeeded"	11
"8384"	"success"	11
"8402"	"suffered"	11
"8596"	"tells"	11
"9407"	"warmth"	11
"9577"	"wholly"	11
"9608"	"window"	11
"9757"	"wretched"	11
"9768"	"writing"	11
"9862"	"youth"	11
"137"	"add"	10
"168"	"admit"	10
"477"	"apparent"	10
"591"	"asking"	10
"672"	"attentive"	10
"814"	"bed"	10
"845"	"begged"	10
"1084"	"brothers"	10
"1203"	"carriages"	10
"1288"	"charm"	10
"1345"	"christmas"	10
"1545"	"compared"	10
"1658"	"confined"	10
"1689"	"connexions"	10
"1728"	"consolation"	10
"1804"	"conveyed"	10
"1965"	"daily"	10
"1987"	"dared"	10
"2070"	"declare"	10
"2093"	"deeply"	10
"2164"	"dependence"	10
"2193"	"deserved"	10
"2314"	"direct"	10
"2442"	"distinct"	10
"2474"	"dixons"	10
"2525"	"doors"	10
"2562"	"draw"	10
"2639"	"e"	10
"2771"	"employment"	10
"2824"	"engagements"	10
"2969"	"evils"	10
"3160"	"fall"	10
"3170"	"families"	10
"3274"	"feels"	10
"3278"	"felicity"	10
"3279"	"fell"	10
"3484"	"forming"	10
"3766"	"gradually"	10
"3811"	"grew"	10
"3832"	"grow"	10
"3867"	"hair"	10
"3911"	"happier"	10
"4166"	"higher"	10
"4285"	"hot"	10
"4325"	"humour"	10
"4514"	"inconvenience"	10
"4554"	"independence"	10
"5069"	"lane"	10
"5137"	"leaving"	10
"5352"	"maam"	10
"5461"	"matters"	10
"5523"	"memory"	10
"5567"	"middle"	10
"5641"	"mistress"	10
"5791"	"named"	10
"5825"	"necessity"	10
"5868"	"nice"	10
"6042"	"occur"	10
"6168"	"ordered"	10
"6288"	"pains"	10
"6333"	"parted"	10
"6348"	"partner"	10
"6386"	"pause"	10
"6424"	"perceived"	10
"6430"	"perfection"	10
"6601"	"points"	10
"6641"	"positively"	10
"6700"	"preference"	10
"6751"	"pretend"	10
"6812"	"produce"	10
"6867"	"proposal"	10
"7082"	"receive"	10
"7114"	"recovered"	10
"7205"	"remarkably"	10
"7226"	"removed"	10
"7260"	"report"	10
"7325"	"resolve"	10
"7502"	"sacrifice"	10
"7515"	"safety"	10
"7563"	"satisfy"	10
"7602"	"school"	10
"7620"	"scruple"	10
"7621"	"scruples"	10
"7632"	"seat"	10
"7653"	"secured"	10
"7673"	"seeming"	10
"7725"	"sentiment"	10
"7816"	"shewn"	10
"7903"	"simplicity"	10
"8129"	"sound"	10
"8208"	"square"	10
"8437"	"sunk"	10
"8447"	"superiority"	10
"8533"	"syllable"	10
"8605"	"tempted"	10
"9072"	"uneasy"	10
"9122"	"united"	10
"9129"	"unless"	10
"9162"	"unreasonable"	10
"9427"	"watch"	10
"9640"	"wit"	10
"9767"	"writes"	10
"143"	"address"	9
"147"	"addressing"	9
"161"	"admire"	9
"207"	"affectionate"	9
"255"	"agitated"	9
"664"	"attended"	9
"856"	"behaved"	9
"1105"	"bustle"	9
"1211"	"carrying"	9
"1253"	"certainty"	9
"1378"	"civilities"	9
"1379"	"civility"	9
"1531"	"communication"	9
"1547"	"comparison"	9
"1598"	"conceal"	9
"1601"	"concealment"	9
"1761"	"continual"	9
"1809"	"convince"	9
"1931"	"cross"	9
"2042"	"death"	9
"2124"	"delicate"	9
"2438"	"distant"	9
"2542"	"doubtful"	9
"2574"	"dread"	9
"2644"	"eagerness"	9
"2769"	"employed"	9
"3061"	"exploring"	9
"3071"	"expression"	9
"3129"	"failed"	9
"3153"	"fairly"	9
"3162"	"falling"	9
"3177"	"fancied"	9
"3357"	"fix"	9
"3417"	"foolish"	9
"3644"	"gentlemans"	9
"3825"	"grounds"	9
"4056"	"held"	9
"4154"	"hesitation"	9
"4251"	"honourable"	9
"4300"	"housekeeper"	9
"4339"	"hurrying"	9
"4374"	"ignorant"	9
"4467"	"improvement"	9
"4498"	"income"	9
"4523"	"increasing"	9
"4556"	"independent"	9
"4660"	"inquire"	9
"4689"	"instance"	9
"4730"	"intentions"	9
"4753"	"interrupted"	9
"5072"	"language"	9
"5178"	"liberal"	9
"5183"	"liberty"	9
"5332"	"loves"	9
"5354"	"mad"	9
"5511"	"mei"	9
"5550"	"message"	9
"5618"	"miserable"	9
"5679"	"money"	9
"5728"	"motive"	9
"5744"	"moving"	9
"5811"	"nay"	9
"6152"	"opinions"	9
"6317"	"pardon"	9
"6322"	"parish"	9
"6550"	"plans"	9
"6560"	"playing"	9
"6585"	"pleasures"	9
"6687"	"precious"	9
"6750"	"pretence"	9
"6770"	"previous"	9
"6828"	"progress"	9
"6858"	"properly"	9
"6957"	"putting"	9
"6998"	"quietly"	9
"7004"	"quitted"	9
"7017"	"ran"	9
"7026"	"rank"	9
"7105"	"recommended"	9
"7190"	"relief"	9
"7305"	"resentment"	9
"7306"	"reserve"	9
"7307"	"reserved"	9
"7331"	"resources"	9
"7364"	"resumed"	9
"7487"	"rule"	9
"7652"	"secure"	9
"7755"	"setting"	9
"7771"	"shake"	9
"7815"	"shewing"	9
"7861"	"shut"	9
"7863"	"sick"	9
"7918"	"sink"	9
"7948"	"sixteen"	9
"8049"	"soft"	9
"8151"	"speaks"	9
"8293"	"stopt"	9
"8411"	"sufficient"	9
"8413"	"sufficiently"	9
"8451"	"supper"	9
"8459"	"supply"	9
"8497"	"surry"	9
"8549"	"talent"	9
"8563"	"tall"	9
"8621"	"terms"	9
"8642"	"thanks"	9
"8758"	"throat"	9
"8945"	"troublesome"	9
"8955"	"trusted"	9
"9070"	"uneasiness"	9
"9260"	"valuable"	9
"9334"	"visitor"	9
"9397"	"wants"	9
"9619"	"wingfield"	9
"9665"	"womans"	9
"36"	"absent"	8
"57"	"acceptable"	8
"125"	"acting"	8
"218"	"afforded"	8
"400"	"amuse"	8
"470"	"apologies"	8
"620"	"assurance"	8
"665"	"attending"	8
"743"	"baked"	8
"885"	"beloved"	8
"969"	"blunder"	8
"999"	"book"	8
"1210"	"carry"	8
"1336"	"choice"	8
"1469"	"collected"	8
"1499"	"comforts"	8
"1529"	"communicated"	8
"1614"	"concerns"	8
"1626"	"conclusion"	8
"1734"	"constantly"	8
"1774"	"contrary"	8
"1820"	"coolly"	8
"1983"	"dangerous"	8
"2053"	"deceived"	8
"2163"	"depended"	8
"2181"	"describe"	8
"2363"	"discovery"	8
"2414"	"displeased"	8
"2443"	"distinction"	8
"2540"	"doubted"	8
"2579"	"dreadfully"	8
"2587"	"dressed"	8
"2618"	"dull"	8
"2653"	"earnest"	8
"2706"	"eldest"	8
"2784"	"encouraged"	8
"2790"	"encouraging"	8
"2802"	"ended"	8
"2829"	"england"	8
"2832"	"english"	8
"2841"	"enjoy"	8
"2871"	"enter"	8
"2873"	"entering"	8
"2880"	"entire"	8
"2964"	"evident"	8
"3014"	"excuses"	8
"3066"	"expressed"	8
"3070"	"expressing"	8
"3076"	"exquisite"	8
"3314"	"figure"	8
"3430"	"forbearance"	8
"3507"	"forty"	8
"3530"	"franks"	8
"3540"	"frequent"	8
"3541"	"frequently"	8
"3751"	"governess"	8
"3758"	"grace"	8
"3817"	"grieved"	8
"3838"	"gruel"	8
"3886"	"hall"	8
"4044"	"heavy"	8
"4226"	"hitherto"	8
"4306"	"houses"	8
"4337"	"hurried"	8
"4341"	"hurt"	8
"4393"	"illness"	8
"4662"	"inquiries"	8
"4761"	"intimate"	8
"4772"	"introduce"	8
"4773"	"introduced"	8
"4776"	"introduction"	8
"4838"	"itand"	8
"4929"	"judging"	8
"5079"	"larger"	8
"5119"	"leading"	8
"5339"	"luck"	8
"5456"	"matrimony"	8
"5631"	"missed"	8
"5652"	"mixture"	8
"5814"	"nearer"	8
"5839"	"neighbour"	8
"5907"	"noi"	8
"5973"	"number"	8
"6077"	"offered"	8
"6315"	"parcel"	8
"6368"	"passion"	8
"6465"	"perrys"	8
"6555"	"played"	8
"6572"	"pleasantly"	8
"6704"	"preferred"	8
"6741"	"pressed"	8
"6767"	"prevented"	8
"6776"	"principal"	8
"6896"	"proud"	8
"6994"	"quickness"	8
"7098"	"recollection"	8
"7108"	"reconciled"	8
"7211"	"remembrance"	8
"7271"	"reproach"	8
"7465"	"rose"	8
"7703"	"selina"	8
"7762"	"several"	8
"7776"	"shame"	8
"7832"	"shook"	8
"8136"	"source"	8
"8138"	"south"	8
"8219"	"staid"	8
"8337"	"stronger"	8
"8394"	"sucklings"	8
"8424"	"suited"	8
"8547"	"takes"	8
"8577"	"taylors"	8
"8587"	"tears"	8
"8603"	"temptation"	8
"8764"	"throw"	8
"8817"	"tolerable"	8
"8933"	"trifling"	8
"8954"	"trust"	8
"8973"	"turns"	8
"8978"	"twenty"	8
"9145"	"unnecessary"	8
"9355"	"vulgar"	8
"9403"	"warmest"	8
"9428"	"watched"	8
"9430"	"watching"	8
"9464"	"wedding"	8
"11"	"abbeymill"	7
"121"	"across"	7
"129"	"active"	7
"203"	"affected"	7
"307"	"alike"	7
"318"	"alliance"	7
"408"	"amusing"	7
"418"	"anger"	7
"516"	"apprehension"	7
"521"	"approaching"	7
"535"	"apt"	7
"628"	"astonished"	7
"678"	"attraction"	7
"698"	"autumn"	7
"766"	"barouchelandau"	7
"934"	"birth"	7
"950"	"blessed"	7
"957"	"blindness"	7
"975"	"blushed"	7
"1005"	"bore"	7
"1033"	"brain"	7
"1069"	"broad"	7
"1119"	"bye"	7
"1188"	"cares"	7
"1231"	"cautious"	7
"1236"	"cease"	7
"1248"	"ceremony"	7
"1309"	"cheerfully"	7
"1321"	"chiefly"	7
"1339"	"chose"	7
"1347"	"church"	7
"1456"	"coldness"	7
"1587"	"composure"	7
"1695"	"conscience"	7
"1737"	"constitution"	7
"1832"	"corner"	7
"1882"	"courtplaister"	7
"1896"	"cox"	7
"1970"	"danced"	7
"1991"	"dark"	7
"2064"	"decision"	7
"2072"	"declared"	7
"2078"	"declined"	7
"2133"	"delightfully"	7
"2168"	"depends"	7
"2225"	"destiny"	7
"2237"	"detained"	7
"2284"	"difficult"	7
"2400"	"disparity"	7
"2446"	"distinctly"	7
"2454"	"distressing"	7
"2500"	"domestic"	7
"2547"	"doubts"	7
"2586"	"dress"	7
"2647"	"earlier"	7
"2668"	"eating"	7
"2719"	"elizabeth"	7
"2768"	"employ"	7
"2808"	"endured"	7
"2815"	"engage"	7
"2909"	"errand"	7
"2913"	"error"	7
"2919"	"escaped"	7
"3045"	"expense"	7
"3072"	"expressions"	7
"3161"	"fallen"	7
"3187"	"farm"	7
"3188"	"farmer"	7
"3255"	"february"	7
"3290"	"female"	7
"3297"	"fetch"	7
"3394"	"flutter"	7
"3420"	"foot"	7
"3465"	"forgetting"	7
"3643"	"gentlemanlike"	7
"3706"	"god"	7
"3729"	"goodhumoured"	7
"3735"	"goodnatured"	7
"3774"	"grandmother"	7
"3793"	"grave"	7
"3806"	"greatly"	7
"3844"	"guessed"	7
"3848"	"guests"	7
"4038"	"heat"	7
"4275"	"horror"	7
"4278"	"horse"	7
"4346"	"husbands"	7
"4459"	"impression"	7
"4465"	"improve"	7
"4569"	"indignation"	7
"4584"	"induce"	7
"4588"	"indulge"	7
"4590"	"indulgence"	7
"4691"	"instant"	7
"4728"	"intention"	7
"4744"	"interference"	7
"4851"	"iti"	7
"4937"	"june"	7
"4974"	"kingston"	7
"5055"	"ladys"	7
"5250"	"listening"	7
"5342"	"lucky"	7
"5488"	"measure"	7
"5544"	"merits"	7
"5570"	"midst"	7
"5712"	"mortified"	7
"5739"	"moved"	7
"5975"	"numbers"	7
"5993"	"objects"	7
"6012"	"observations"	7
"6034"	"occasions"	7
"6041"	"occupy"	7
"6049"	"oclock"	7
"6079"	"offering"	7
"6081"	"office"	7
"6104"	"older"	7
"6159"	"opposite"	7
"6207"	"ours"	7
"6235"	"overcome"	7
"6289"	"pair"	7
"6326"	"parlour"	7
"6335"	"partial"	7
"6397"	"peculiar"	7
"6423"	"perceive"	7
"6436"	"performance"	7
"6474"	"personal"	7
"6656"	"postoffice"	7
"6748"	"presumption"	7
"6875"	"propriety"	7
"6881"	"prospects"	7
"6993"	"quickly"	7
"7045"	"reach"	7
"7051"	"readily"	7
"7103"	"recommendation"	7
"7230"	"rendered"	7
"7290"	"require"	7
"7442"	"rivet"	7
"7542"	"sanguine"	7
"7564"	"saturday"	7
"7600"	"schemes"	7
"7708"	"sending"	7
"7711"	"sensation"	7
"7727"	"sentiments"	7
"7767"	"shade"	7
"7833"	"shop"	7
"8156"	"spectacles"	7
"8198"	"spread"	7
"8262"	"steps"	7
"8271"	"stir"	7
"8311"	"strawberries"	7
"8316"	"street"	7
"8339"	"strongly"	7
"8379"	"substance"	7
"8461"	"support"	7
"8467"	"supposing"	7
"8550"	"talents"	7
"8569"	"taught"	7
"8636"	"thanked"	7
"8836"	"tongue"	7
"8961"	"tuesday"	7
"8975"	"twelve"	7
"9075"	"unequal"	7
"9082"	"unexceptionable"	7
"9194"	"unwilling"	7
"9210"	"upright"	7
"9332"	"visiting"	7
"9456"	"wealth"	7
"9546"	"wherever"	7
"9610"	"windows"	7
"9834"	"youi"	7
"25"	"abominable"	6
"28"	"abroad"	6
"60"	"accepting"	6
"67"	"accommodation"	6
"116"	"acquit"	6
"126"	"action"	6
"153"	"adjoining"	6
"199"	"affair"	6
"217"	"afford"	6
"298"	"alarmed"	6
"300"	"alarming"	6
"347"	"aloud"	6
"387"	"amiss"	6
"396"	"ample"	6
"428"	"announce"	6
"461"	"anxiously"	6
"519"	"approach"	6
"528"	"approved"	6
"546"	"arise"	6
"652"	"attack"	6
"658"	"attempted"	6
"660"	"attempts"	6
"697"	"authority"	6
"728"	"baby"	6
"882"	"belonged"	6
"912"	"betrayed"	6
"942"	"blame"	6
"952"	"blessings"	6
"971"	"blunders"	6
"992"	"boiled"	6
"1000"	"books"	6
"1006"	"born"	6
"1059"	"brilliant"	6
"1066"	"bristol"	6
"1137"	"calmness"	6
"1160"	"capable"	6
"1237"	"ceased"	6
"1244"	"censure"	6
"1267"	"changed"	6
"1287"	"charity"	6
"1311"	"cheerfulness"	6
"1473"	"collection"	6
"1544"	"compare"	6
"1562"	"complaint"	6
"1583"	"composed"	6
"1604"	"conceit"	6
"1606"	"conceive"	6
"1623"	"conclude"	6
"1631"	"condition"	6
"1733"	"constant"	6
"1758"	"contented"	6
"1762"	"continually"	6
"1844"	"cottage"	6
"1874"	"courage"	6
"1909"	"creating"	6
"1914"	"creatures"	6
"1933"	"crossed"	6
"1937"	"crowd"	6
"1967"	"damp"	6
"2036"	"dearer"	6
"2068"	"declaration"	6
"2156"	"deny"	6
"2157"	"denying"	6
"2175"	"depressed"	6
"2186"	"description"	6
"2196"	"deserves"	6
"2300"	"dining"	6
"2315"	"directed"	6
"2316"	"direction"	6
"2323"	"dirty"	6
"2449"	"distinguishing"	6
"2460"	"disturbed"	6
"2563"	"drawback"	6
"2590"	"drew"	6
"2827"	"engaging"	6
"2843"	"enjoyed"	6
"2879"	"entertainment"	6
"2891"	"entreaties"	6
"2931"	"establishment"	6
"3000"	"excited"	6
"3003"	"exclaim"	6
"3023"	"exertion"	6
"3024"	"exertions"	6
"3207"	"fate"	6
"3253"	"features"	6
"3281"	"fellow"	6
"3385"	"flow"	6
"3433"	"force"	6
"3438"	"fords"	6
"3450"	"foreseen"	6
"3466"	"forgive"	6
"3578"	"front"	6
"3625"	"gay"	6
"3637"	"gentility"	6
"3653"	"george"	6
"3711"	"goes"	6
"3736"	"goodness"	6
"3755"	"gown"	6
"3834"	"grown"	6
"3852"	"guided"	6
"3879"	"halfhour"	6
"3912"	"happiest"	6
"3975"	"hastily"	6
"4033"	"heartily"	6
"4050"	"height"	6
"4215"	"hints"	6
"4271"	"hoping"	6
"4279"	"horseback"	6
"4473"	"imprudent"	6
"4493"	"inclined"	6
"4789"	"invitations"	6
"5098"	"later"	6
"5110"	"law"	6
"5149"	"length"	6
"5224"	"liking"	6
"5264"	"lives"	6
"5278"	"longed"	6
"5301"	"lord"	6
"5447"	"matches"	6
"5449"	"matchmaking"	6
"5486"	"meanwhile"	6
"5493"	"mebut"	6
"5508"	"meetings"	6
"5707"	"morrow"	6
"5729"	"motives"	6
"5819"	"neat"	6
"5821"	"necessarily"	6
"5834"	"neglect"	6
"5852"	"nerves"	6
"5953"	"notions"	6
"6018"	"observing"	6
"6158"	"opposing"	6
"6246"	"overpowered"	6
"6312"	"parade"	6
"6405"	"penance"	6
"6564"	"plea"	6
"6606"	"politeness"	6
"6627"	"pork"	6
"6689"	"precisely"	6
"6698"	"prefer"	6
"6742"	"pressing"	6
"6762"	"prevailed"	6
"6780"	"principles"	6
"6817"	"professed"	6
"6822"	"professions"	6
"6845"	"prompt"	6
"6860"	"property"	6
"6889"	"protest"	6
"6934"	"purchase"	6
"7014"	"raised"	6
"7031"	"rapidly"	6
"7099"	"recollections"	6
"7104"	"recommendations"	6
"7135"	"reflections"	6
"7172"	"rejoice"	6
"7203"	"remark"	6
"7209"	"remembered"	6
"7246"	"repent"	6
"7342"	"respects"	6
"7434"	"rising"	6
"7556"	"satisfactory"	6
"7569"	"save"	6
"7570"	"saved"	6
"7630"	"season"	6
"7668"	"seek"	6
"7719"	"sensibility"	6
"7743"	"servant"	6
"7759"	"seven"	6
"7772"	"shaken"	6
"7825"	"shock"	6
"7826"	"shocked"	6
"7908"	"sincerely"	6
"7919"	"sinking"	6
"7943"	"situations"	6
"7954"	"skill"	6
"7972"	"slighted"	6
"7979"	"slow"	6
"8026"	"smooth"	6
"8043"	"social"	6
"8106"	"sore"	6
"8126"	"sought"	6
"8145"	"spared"	6
"8196"	"spot"	6
"8370"	"submitted"	6
"8416"	"suggested"	6
"8506"	"suspense"	6
"8524"	"sweetness"	6
"8537"	"symptoms"	6
"8616"	"tenderness"	6
"8692"	"thin"	6
"8797"	"tiresome"	6
"8907"	"treatment"	6
"8983"	"twice"	6
"9098"	"unfortunate"	6
"9125"	"unjust"	6
"9165"	"unreserve"	6
"9191"	"unwell"	6
"9196"	"unworthy"	6
"9275"	"various"	6
"9278"	"vast"	6
"9288"	"ventured"	6
"9300"	"vexation"	6
"9362"	"waited"	6
"9402"	"warmer"	6
"9431"	"water"	6
"9450"	"weak"	6
"9564"	"white"	6
"9618"	"wine"	6
"9625"	"wise"	6
"9673"	"wondering"	6
"9819"	"yorkshire"	6
"9851"	"yours"	6
"32"	"abruptly"	5
"54"	"accent"	5
"79"	"according"	5
"104"	"acknowledging"	5
"105"	"acknowledgment"	5
"112"	"acquiescence"	5
"163"	"admirer"	5
"200"	"affairs"	5
"201"	"affect"	5
"227"	"afternoon"	5
"270"	"agreeably"	5
"363"	"altered"	5
"417"	"angel"	5
"424"	"animation"	5
"430"	"announced"	5
"447"	"answering"	5
"453"	"anticipated"	5
"488"	"appearing"	5
"520"	"approached"	5
"527"	"approve"	5
"565"	"arrive"	5
"568"	"arriving"	5
"574"	"article"	5
"613"	"assisted"	5
"632"	"astonishment"	5
"643"	"attach"	5
"692"	"aunts"	5
"708"	"avoiding"	5
"723"	"awkwardness"	5
"748"	"ballroom"	5
"762"	"barely"	5
"812"	"becomes"	5
"893"	"benefit"	5
"911"	"betray"	5
"937"	"bit"	5
"941"	"black"	5
"961"	"blood"	5
"1031"	"bragge"	5
"1123"	"c"	5
"1133"	"calls"	5
"1134"	"calm"	5
"1153"	"candour"	5
"1174"	"cardroom"	5
"1207"	"carried"	5
"1263"	"chances"	5
"1293"	"chat"	5
"1387"	"class"	5
"1519"	"commission"	5
"1532"	"communications"	5
"1582"	"compose"	5
"1662"	"confirmed"	5
"1670"	"congratulate"	5
"1676"	"congratulations"	5
"1742"	"consult"	5
"1768"	"continuing"	5
"1775"	"contrast"	5
"1785"	"contrived"	5
"1790"	"convenience"	5
"1793"	"convenient"	5
"1802"	"convey"	5
"1815"	"cool"	5
"1828"	"cordial"	5
"1900"	"coxes"	5
"1963"	"cutting"	5
"1974"	"dances"	5
"2058"	"decide"	5
"2066"	"decisive"	5
"2099"	"defer"	5
"2105"	"deficient"	5
"2241"	"determination"	5
"2253"	"devoted"	5
"2270"	"die"	5
"2294"	"dignity"	5
"2372"	"discussion"	5
"2380"	"disgust"	5
"2415"	"displeasure"	5
"2548"	"dovery"	5
"2552"	"downright"	5
"2560"	"draught"	5
"2595"	"drinking"	5
"2637"	"dye"	5
"2646"	"ear"	5
"2656"	"earth"	5
"2684"	"effects"	5
"2687"	"effort"	5
"2693"	"eight"	5
"2781"	"encounter"	5
"2877"	"entertaining"	5
"2886"	"entrance"	5
"2898"	"envy"	5
"2930"	"established"	5
"2949"	"evenings"	5
"2984"	"excellence"	5
"2989"	"exception"	5
"3002"	"exciting"	5
"3020"	"exert"	5
"3029"	"existence"	5
"3063"	"expose"	5
"3081"	"extent"	5
"3128"	"fail"	5
"3158"	"faith"	5
"3197"	"fashion"	5
"3244"	"fearful"	5
"3251"	"feature"	5
"3301"	"fever"	5
"3330"	"finery"	5
"3333"	"finest"	5
"3362"	"flatter"	5
"3437"	"ford"	5
"3467"	"forgiven"	5
"3534"	"free"	5
"3600"	"gained"	5
"3614"	"gardens"	5
"3662"	"gilbert"	5
"3665"	"gipsies"	5
"3687"	"glancing"	5
"3701"	"glow"	5
"3796"	"gravely"	5
"3813"	"grief"	5
"3840"	"guard"	5
"3846"	"guessing"	5
"3977"	"hasty"	5
"4063"	"hence"	5
"4105"	"herit"	5
"4138"	"herthe"	5
"4173"	"himand"	5
"4175"	"himbut"	5
"4228"	"hodges"	5
"4232"	"holds"	5
"4247"	"honest"	5
"4254"	"honoured"	5
"4273"	"horrible"	5
"4375"	"ii"	5
"4388"	"illhumour"	5
"4426"	"impatience"	5
"4486"	"incessant"	5
"4496"	"included"	5
"4534"	"indeedi"	5
"4618"	"inferiority"	5
"4707"	"insufferable"	5
"4757"	"interval"	5
"4775"	"introducing"	5
"4798"	"involved"	5
"4897"	"january"	5
"4914"	"joke"	5
"4943"	"justified"	5
"4958"	"kinder"	5
"4960"	"kindhearted"	5
"5045"	"lace"	5
"5060"	"lament"	5
"5087"	"lasting"	5
"5100"	"latter"	5
"5124"	"learn"	5
"5143"	"leg"	5
"5177"	"liable"	5
"5221"	"likes"	5
"5242"	"lips"	5
"5305"	"losing"	5
"5314"	"loud"	5
"5328"	"lover"	5
"5334"	"lower"	5
"5387"	"manage"	5
"5612"	"mischief"	5
"5623"	"misfortune"	5
"5650"	"mixed"	5
"5656"	"moderate"	5
"5661"	"modern"	5
"5668"	"momentary"	5
"5694"	"moreover"	5
"5715"	"mortifying"	5
"5726"	"motion"	5
"5775"	"mutual"	5
"5802"	"native"	5
"5838"	"negligent"	5
"5849"	"nephews"	5
"5869"	"nicely"	5
"5893"	"noble"	5
"5909"	"noise"	5
"5952"	"notion"	5
"5960"	"november"	5
"6031"	"occasionally"	5
"6067"	"offence"	5
"6080"	"offers"	5
"6142"	"openly"	5
"6156"	"oppose"	5
"6174"	"original"	5
"6201"	"otway"	5
"6225"	"outward"	5
"6260"	"owed"	5
"6274"	"pace"	5
"6285"	"painful"	5
"6384"	"pattern"	5
"6412"	"penetration"	5
"6483"	"persuading"	5
"6541"	"plainly"	5
"6587"	"plenty"	5
"6597"	"pointed"	5
"6645"	"possession"	5
"6666"	"powerful"	5
"6676"	"praised"	5
"6712"	"preparation"	5
"6720"	"preparing"	5
"6746"	"presumed"	5
"6777"	"principally"	5
"6779"	"principle"	5
"6786"	"privilege"	5
"6794"	"probable"	5
"6809"	"procuring"	5
"6841"	"promising"	5
"6869"	"propose"	5
"6905"	"provided"	5
"6913"	"provoking"	5
"6915"	"prudence"	5
"6949"	"pursuit"	5
"6968"	"qualities"	5
"7005"	"quitting"	5
"7032"	"raptures"	5
"7106"	"recommending"	5
"7113"	"recover"	5
"7136"	"refrain"	5
"7143"	"refusal"	5
"7157"	"regrets"	5
"7178"	"relate"	5
"7184"	"relative"	5
"7192"	"relieved"	5
"7202"	"remains"	5
"7222"	"removal"	5
"7225"	"remove"	5
"7248"	"repetition"	5
"7292"	"requires"	5
"7318"	"resist"	5
"7321"	"resolutely"	5
"7351"	"restored"	5
"7359"	"result"	5
"7372"	"retired"	5
"7421"	"ridiculous"	5
