"Word"	"Freq"
"301"	"anxieties"	1
"308"	"anyone"	1
"312"	"apart"	1
"316"	"apologised"	1
"330"	"appearsi"	1
"331"	"appeased"	1
"332"	"apples"	1
"333"	"applicant"	1
"341"	"appreciate"	1
"342"	"appreciation"	1
"346"	"apprehensive"	1
"348"	"approachable"	1
"350"	"approaching"	1
"351"	"approve"	1
"353"	"approves"	1
"354"	"approving"	1
"358"	"archly"	1
"359"	"ardent"	1
"362"	"arguing"	1
"364"	"arise"	1
"366"	"aristocratic"	1
"368"	"armed"	1
"369"	"arminarm"	1
"373"	"arrange"	1
"374"	"arrang¨¦"	1
"378"	"arranger"	1
"379"	"arranging"	1
"389"	"artist"	1
"391"	"ascended"	1
"392"	"ascending"	1
"398"	"ashooting"	1
"401"	"asif"	1
"406"	"aspect"	1
"407"	"assembled"	1
"408"	"assenting"	1
"409"	"assert"	1
"413"	"assiduously"	1
"416"	"assistant"	1
"417"	"assistants"	1
"420"	"assizes"	1
"421"	"associate"	1
"422"	"associated"	1
"423"	"associates"	1
"424"	"association"	1
"426"	"assorting"	1
"427"	"assuage"	1
"428"	"assume"	1
"429"	"assuming"	1
"430"	"assurances"	1
"433"	"assuring"	1
"434"	"astonish"	1
"436"	"astonishing"	1
"438"	"astray"	1
"441"	"ate"	1
"442"	"atkinson"	1
"443"	"atlantic"	1
"444"	"atmosphere"	1
"445"	"atonement"	1
"451"	"attack"	1
"452"	"attacks"	1
"453"	"attaining"	1
"456"	"attempting"	1
"460"	"attendant"	1
"463"	"attends"	1
"467"	"attentively"	1
"468"	"attract"	1
"471"	"attractive"	1
"472"	"attribute"	1
"473"	"attributing"	1
"474"	"au"	1
"475"	"audible"	1
"476"	"audibly"	1
"477"	"augmented"	1
"478"	"augur"	1
"481"	"aunts"	1
"482"	"authentic"	1
"483"	"authorise"	1
"484"	"authorising"	1
"487"	"autumnal"	1
"488"	"avail"	1
"489"	"avarice"	1
"490"	"avert"	1
"493"	"avoidance"	1
"495"	"avoiding"	1
"497"	"awake"	1
"504"	"aye"	1
"505"	"aymr"	1
"507"	"backed"	1
"509"	"bahama"	1
"510"	"baited"	1
"511"	"balance"	1
"512"	"balanced"	1
"514"	"baldwins"	1
"516"	"banish"	1
"517"	"banished"	1
"518"	"bank"	1
"519"	"barefaced"	1
"520"	"barely"	1
"524"	"baronetblood"	1
"525"	"baronetcies"	1
"527"	"baronight"	1
"528"	"barouche"	1
"529"	"barrier"	1
"532"	"bathed"	1
"533"	"bathing"	1
"534"	"baths"	1
"535"	"bawling"	1
"538"	"beach"	1
"541"	"bears"	1
"542"	"beat"	1
"543"	"beauties"	1
"544"	"beautifier"	1
"546"	"beautifying"	1
"550"	"beckoning"	1
"554"	"becomingly"	1
"566"	"behave"	1
"570"	"behold"	1
"572"	"beings"	1
"577"	"bell"	1
"583"	"below"	1
"586"	"bend"	1
"587"	"bending"	1
"589"	"beneficial"	1
"591"	"benefited"	1
"596"	"bequeath"	1
"597"	"bermuda"	1
"598"	"beside"	1
"600"	"bespeak"	1
"601"	"bespoke"	1
"605"	"bestowed"	1
"606"	"betide"	1
"607"	"betimes"	1
"608"	"betray"	1
"612"	"bewildering"	1
"613"	"bewitched"	1
"619"	"bills"	1
"621"	"bishop"	1
"623"	"bitterest"	1
"624"	"bitterly"	1
"625"	"bitterness"	1
"627"	"blains"	1
"629"	"blameless"	1
"630"	"bled"	1
"635"	"blighted"	1
"636"	"blind"	1
"637"	"blinded"	1
"638"	"blinding"	1
"639"	"blindness"	1
"640"	"blinds"	1
"641"	"blister"	1
"645"	"blossoms"	1
"646"	"blotting"	1
"647"	"blow"	1
"648"	"blowing"	1
"651"	"blunder"	1
"652"	"blunders"	1
"657"	"boast"	1
"659"	"boasting"	1
"661"	"boatmen"	1
"662"	"bodies"	1
"665"	"bodys"	1
"666"	"bold"	1
"667"	"boldly"	1
"668"	"bond"	1
"670"	"bookish"	1
"673"	"bordered"	1
"674"	"borders"	1
"676"	"bores"	1
"679"	"borough"	1
"682"	"bough"	1
"686"	"bowing"	1
"692"	"branch"	1
"693"	"branches"	1
"694"	"brand"	1
"695"	"brave"	1
"696"	"brawn"	1
"697"	"bread"	1
"698"	"break"	1
"700"	"breakfastroom"	1
"702"	"breakup"	1
"703"	"breath"	1
"706"	"breathings"	1
"707"	"breeding"	1
"708"	"breeze"	1
"709"	"breezeand"	1
"710"	"brethren"	1
"711"	"bride"	1
"712"	"bridge"	1
"713"	"brief"	1
"714"	"briefly"	1
"717"	"brightened"	1
"718"	"brightening"	1
"719"	"brightness"	1
"721"	"brilliant"	1
"725"	"broad"	1
"726"	"broadest"	1
"727"	"broke"	1
"729"	"broodings"	1
"730"	"brook"	1
"732"	"brotherinlaw"	1
"733"	"brotherliness"	1
"734"	"brotherofficers"	1
"737"	"brow"	1
"738"	"brown"	1
"739"	"bruise"	1
"740"	"bruises"	1
"744"	"bulky"	1
"745"	"burden"	1
"747"	"burn"	1
"749"	"bursting"	1
"750"	"bursts"	1
"751"	"bush"	1
"753"	"bustle"	1
"754"	"bustles"	1
"755"	"bustling"	1
"759"	"butler"	1
"760"	"butlers"	1
"765"	"byrons"	1
"766"	"bythebye"	1
"768"	"cake"	1
"769"	"calculate"	1
"771"	"calculates"	1
"775"	"callers"	1
"784"	"candid"	1
"786"	"canvass"	1
"787"	"canvassed"	1
"788"	"cap"	1
"791"	"capes"	1
"793"	"caprice"	1
"796"	"captiously"	1
"797"	"captivate"	1
"798"	"captures"	1
"800"	"cardplayer"	1
"801"	"cardracks"	1
"806"	"carefully"	1
"808"	"carelessly"	1
"809"	"carelessness"	1
"811"	"caressed"	1
"812"	"careworn"	1
"813"	"caring"	1
"814"	"carpentered"	1
"815"	"carpet"	1
"817"	"carriagehorses"	1
"821"	"carrying"	1
"823"	"carteretthey"	1
"824"	"carts"	1
"826"	"casements"	1
"828"	"cash"	1
"829"	"catalogue"	1
"830"	"catastrophe"	1
"835"	"causes"	1
"838"	"cavil"	1
"842"	"cellars"	1
"844"	"century"	1
"845"	"ceremonious"	1
"850"	"certify"	1
"852"	"chairs"	1
"855"	"chambers"	1
"858"	"chances"	1
"859"	"chancing"	1
"863"	"channel"	1
"866"	"characteristic"	1
"870"	"charities"	1
"879"	"chasms"	1
"881"	"chatted"	1
"882"	"chattering"	1
"883"	"cheap"	1
"884"	"check"	1
"888"	"cheer"	1
"890"	"cheerfullest"	1
"893"	"cheerless"	1
"894"	"cherish"	1
"895"	"cheshire"	1
"900"	"childrens"	1
"902"	"chill"	1
"903"	"chimney"	1
"904"	"china"	1
"906"	"choicest"	1
"908"	"chooses"	1
"915"	"churchs"	1
"919"	"circumventing"	1
"923"	"civilly"	1
"926"	"claiming"	1
"928"	"clamour"	1
"932"	"cleansed"	1
"935"	"clearer"	1
"936"	"clearing"	1
"938"	"clergymanand"	1
"939"	"clerks"	1
"941"	"cliff"	1
"943"	"cliftona"	1
"945"	"climes"	1
"946"	"cling"	1
"947"	"clinging"	1
"948"	"clink"	1
"949"	"clock"	1
"952"	"closer"	1
"953"	"closet"	1
"954"	"clothe"	1
"956"	"clumsy"	1
"957"	"cluster"	1
"960"	"coarseness"	1
"961"	"coat"	1
"963"	"cockleshell"	1
"965"	"coldblooded"	1
"971"	"collection"	1
"972"	"collections"	1
"973"	"collects"	1
"975"	"colonnade"	1
"977"	"coloured"	1
"978"	"combat"	1
"983"	"comforted"	1
"984"	"comforters"	1
"985"	"comfortless"	1
"991"	"commanders"	1
"993"	"committed"	1
"995"	"commonest"	1
"997"	"commons"	1
"998"	"commonwealth"	1
"1002"	"communications"	1
"1003"	"compact"	1
"1013"	"compassionate"	1
"1015"	"compelled"	1
"1017"	"complained"	1
"1022"	"completed"	1
"1024"	"completion"	1
"1027"	"complicate"	1
"1028"	"complication"	1
"1031"	"complimentwell"	1
"1032"	"component"	1
"1038"	"comprehended"	1
"1040"	"comprehensible"	1
"1041"	"comprehension"	1
"1043"	"compressed"	1
"1044"	"comprise"	1
"1045"	"comprised"	1
"1047"	"compromising"	1
"1048"	"compunction"	1
"1051"	"concealing"	1
"1052"	"concealments"	1
"1053"	"conceited"	1
"1056"	"conceiving"	1
"1057"	"conception"	1
"1067"	"concussion"	1
"1068"	"condemning"	1
"1069"	"condescend"	1
"1070"	"condescended"	1
"1071"	"condescending"	1
"1075"	"conducted"	1
"1076"	"confer"	1
"1079"	"confessed"	1
"1080"	"confessing"	1
"1081"	"confide"	1
"1082"	"confided"	1
"1085"	"confidential"	1
"1091"	"conflicts"	1
"1094"	"congratulated"	1
"1095"	"conjecture"	1
"1097"	"conjunctions"	1
"1098"	"connect"	1
"1100"	"connecting"	1
"1107"	"consciously"	1
"1116"	"considerably"	1
"1117"	"considerately"	1
"1121"	"considers"	1
"1122"	"consigned"	1
"1126"	"consoling"	1
"1129"	"constantly"	1
"1130"	"constructed"	1
"1132"	"consultation"	1
"1133"	"consultations"	1
"1135"	"consulting"	1
"1136"	"consumed"	1
"1138"	"contained"	1
"1142"	"contemplating"	1
"1145"	"contemptible"	1
"1146"	"contemptuous"	1
"1147"	"contemptuously"	1
"1149"	"contended"	1
"1151"	"contentment"	1
"1152"	"contents"	1
"1153"	"contiguous"	1
"1156"	"continue"	1
"1159"	"contracted"	1
"1161"	"contradicted"	1
"1162"	"contradictory"	1
"1164"	"contrast"	1
"1166"	"contributed"	1
"1167"	"contributing"	1
"1168"	"contrivances"	1
"1169"	"contrive"	1
"1171"	"control"	1
"1172"	"contusion"	1
"1175"	"conveniently"	1
"1176"	"conversant"	1
"1178"	"conversations"	1
"1184"	"convictions"	1
"1187"	"cook"	1
"1192"	"cordially"	1
"1193"	"cordials"	1
"1194"	"cork"	1
"1196"	"corpselike"	1
"1198"	"corrective"	1
"1199"	"correctness"	1
"1202"	"corresponding"	1
"1203"	"cost"	1
"1204"	"cot"	1
"1206"	"cottagers"	1
"1209"	"counted"	1
"1211"	"countenances"	1
"1212"	"counteracting"	1
"1213"	"counterbalance"	1
"1214"	"countries"	1
"1218"	"couples"	1
"1222"	"courtesies"	1
"1223"	"courting"	1
"1224"	"courtships"	1
"1228"	"covet"	1
"1229"	"crape"	1
"1230"	"create"	1
"1231"	"created"	1
"1232"	"creation"	1
"1236"	"credible"	1
"1239"	"creditors"	1
"1240"	"crescent"	1
"1243"	"crime"	1
"1244"	"cripple"	1
"1245"	"critical"	1
"1253"	"crown"	1
"1254"	"crows"	1
"1257"	"cruise"	1
"1258"	"cuffs"	1
"1260"	"cultivation"	1
"1262"	"cupboards"	1
"1265"	"curates"	1
"1269"	"curl"	1
"1272"	"curtains"	1
"1276"	"cuts"	1
"1277"	"cutting"	1
"1278"	"dab"	1
"1279"	"dabchick"	1
"1283"	"damp"	1
"1284"	"dance"	1
"1285"	"danced"	1
"1286"	"dances"	1
"1290"	"dangers"	1
"1294"	"darings"	1
"1296"	"darting"	1
"1297"	"dash"	1
"1298"	"dashing"	1
"1302"	"daughterinlaws"	1
"1304"	"dawdling"	1
"1305"	"dawning"	1
"1307"	"daylight"	1
"1311"	"dealings"	1
"1313"	"dearest"	1
"1314"	"dearly"	1
"1315"	"dears"	1
"1317"	"debates"	1
"1319"	"debts"	1
"1321"	"deceived"	1
"1322"	"december"	1
"1323"	"decencies"	1
"1329"	"decides"	1
"1330"	"deciding"	1
"1332"	"decisive"	1
"1334"	"declarations"	1
"1337"	"declares"	1
"1343"	"decrepitude"	1
"1344"	"deducting"	1
"1345"	"deed"	1
"1350"	"defeating"	1
"1352"	"defective"	1
"1354"	"defend"	1
"1355"	"defended"	1
"1356"	"defer"	1
"1358"	"defiance"	1
"1359"	"deficiencies"	1
"1360"	"deficiency"	1
"1362"	"defied"	1
"1363"	"defy"	1
"1364"	"defying"	1
"1369"	"dejected"	1
"1371"	"delayed"	1
"1373"	"deliberation"	1
"1376"	"delicious"	1
"1380"	"delivered"	1
"1382"	"denoted"	1
"1387"	"dependencesurely"	1
"1388"	"dependencies"	1
"1390"	"depending"	1
"1391"	"depends"	1
"1392"	"deplorablelooking"	1
"1393"	"deplore"	1
"1394"	"deplored"	1
"1395"	"deposited"	1
"1396"	"deprecated"	1
"1397"	"depression"	1
"1398"	"deprived"	1
"1399"	"depriving"	1
"1400"	"deputation"	1
"1401"	"deranged"	1
"1403"	"derived"	1
"1404"	"descend"	1
"1406"	"describe"	1
"1408"	"describing"	1
"1409"	"descried"	1
"1412"	"desert"	1
"1418"	"designed"	1
"1422"	"desirableness"	1
"1426"	"desolate"	1
"1427"	"despair"	1
"1428"	"desperate"	1
"1429"	"desperation"	1
"1430"	"despised"	1
"1431"	"despondence"	1
"1432"	"despondency"	1
"1434"	"destiny"	1
"1435"	"destroy"	1
"1437"	"destruction"	1
"1438"	"detail"	1
"1439"	"detailed"	1
"1440"	"details"	1
"1441"	"detected"	1
"1442"	"determine"	1
"1444"	"deviated"	1
"1445"	"devise"	1
"1447"	"devoting"	1
"1449"	"devoured"	1
"1451"	"dicks"	1
"1455"	"dies"	1
"1456"	"differ"	1
"1463"	"diffused"	1
"1464"	"dignified"	1
"1466"	"digress"	1
"1468"	"diminished"	1
"1469"	"dimming"	1
"1472"	"dining"	1
"1474"	"diningrooms"	1
"1475"	"dinings"	1
"1477"	"dinnerparties"	1
"1479"	"dinnertime"	1
"1480"	"dint"	1
"1487"	"dirt"	1
"1488"	"disabled"	1
"1489"	"disadvantage"	1
"1490"	"disadvantages"	1
"1492"	"disagreement"	1
"1493"	"disagrees"	1
"1502"	"discernment"	1
"1503"	"discharging"	1
"1504"	"disclosed"	1
"1505"	"discomfited"	1
"1506"	"discontented"	1
"1508"	"discovered"	1
"1509"	"discoveries"	1
"1512"	"discreet"	1
"1514"	"discriminating"	1
"1515"	"discussed"	1
"1518"	"disdained"	1
"1519"	"disdainful"	1
"1520"	"disengaged"	1
"1521"	"disengaging"	1
"1522"	"disfavour"	1
"1523"	"disfigured"	1
"1525"	"disgraceful"	1
"1527"	"disgusting"	1
"1528"	"disinclination"	1
"1529"	"disincline"	1
"1530"	"disingenuous"	1
"1533"	"disliked"	1
"1534"	"dislocated"	1
"1535"	"dismembered"	1
"1536"	"dismissal"	1
"1537"	"disobliging"	1
"1540"	"dispel"	1
"1541"	"dispensation"	1
"1543"	"displaying"	1
"1545"	"dispose"	1
"1547"	"disposes"	1
"1549"	"disproportion"	1
"1550"	"disquiet"	1
"1551"	"disrespectful"	1
"1553"	"dissent"	1
"1555"	"dissipated"	1
"1556"	"dissipations"	1
"1557"	"dissolved"	1
"1561"	"distinct"	1
"1566"	"distracting"	1
"1569"	"distresses"	1
"1572"	"distrusted"	1
"1573"	"disturb"	1
"1574"	"disturbed"	1
"1575"	"diversified"	1
"1576"	"diverting"	1
"1579"	"dividing"	1
"1581"	"divisions"	1
"1584"	"document"	1
"1586"	"dog"	1
"1590"	"domingo"	1
"1592"	"donewas"	1
"1595"	"doorbell"	1
"1597"	"dorsetshire"	1
"1598"	"doted"	1
"1600"	"doublebarrel"	1
"1602"	"doubted"	1
"1604"	"doubting"	1
"1605"	"doubtingly"	1
"1606"	"doubtless"	1
"1614"	"drawingback"	1
"1618"	"drays"	1
"1624"	"dreamt"	1
"1627"	"dressy"	1
"1629"	"drinks"	1
"1630"	"dripping"	1
"1636"	"dropping"	1
"1637"	"drops"	1
"1638"	"dropt"	1
"1640"	"dry"	1
"1643"	"dugdale"	1
"1645"	"dullest"	1
"1646"	"dungcart"	1
"1647"	"duodecimo"	1
"1648"	"duplicate"	1
"1649"	"duplicity"	1
"1651"	"durands"	1
"1653"	"dusk"	1
"1658"	"dwelling"	1
"1661"	"dying"	1
"1662"	"e"	1
"1671"	"earn"	1
"1674"	"earnestness"	1
"1675"	"ears"	1
"1676"	"earth"	1
"1681"	"easycharles"	1
"1683"	"eclat"	1
"1686"	"edify"	1
"1694"	"effort"	1
"1697"	"eightandthirty"	1
"1698"	"eightandtwentieth"	1
"1699"	"eightyseven"	1
"1701"	"ejaculations"	1
"1702"	"elasticity"	1
"1703"	"elbow"	1
"1704"	"elder"	1
"1706"	"electrified"	1
"1709"	"elevate"	1
"1711"	"eleven"	1
"1712"	"eligibilities"	1
"1713"	"eligible"	1
"1721"	"elude"	1
"1722"	"embargo"	1
"1723"	"embarrass"	1
"1727"	"embellishment"	1
"1728"	"embellishments"	1
"1729"	"emboldened"	1
"1730"	"emendation"	1
"1731"	"emma"	1
"1736"	"employing"	1
"1738"	"empowered"	1
"1739"	"emulating"	1
"1741"	"enclosed"	1
"1742"	"enclosures"	1
"1744"	"encountered"	1
"1746"	"encouragement"	1
"1749"	"endangering"	1
"1752"	"endeavouring"	1
"1753"	"endeavours"	1
"1755"	"endless"	1
"1756"	"endowed"	1
"1757"	"ends"	1
"1758"	"endurable"	1
"1759"	"endurances"	1
"1761"	"endured"	1
"1762"	"enemy"	1
"1763"	"energy"	1
"1764"	"enforce"	1
"1765"	"enforced"	1
"1773"	"engrafted"	1
"1777"	"enjoying"	1
"1780"	"enlargement"	1
"1781"	"ennoble"	1
"1784"	"enquirer"	1
"1788"	"ensure"	1
"1789"	"ensured"	1
"1790"	"entangled"	1
"1797"	"entertainment"	1
"1799"	"enthusiast"	1
"1802"	"entitle"	1
"1808"	"enumeration"	1
"1809"	"envelope"	1
"1810"	"enviable"	1
"1811"	"envied"	1
"1812"	"environs"	1
"1813"	"environsfor"	1
"1816"	"equality"	1
"1817"	"equalled"	1
"1818"	"equalling"	1
"1820"	"equals"	1
"1821"	"equipage"	1
"1822"	"equipped"	1
"1823"	"equity"	1
"1824"	"equivalent"	1
"1826"	"err"	1
"1827"	"erring"	1
"1828"	"error"	1
"1831"	"escaping"	1
"1832"	"escorted"	1
"1836"	"essentials"	1
"1842"	"estimable"	1
"1844"	"estimation"	1
"1845"	"estranged"	1
"1847"	"eternal"	1
"1848"	"evade"	1
"1854"	"eventually"	1
"1858"	"everybodys"	1
"1859"	"everyday"	1
"1868"	"exaggeration"	1
"1869"	"exalt"	1
"1870"	"examination"	1
"1871"	"examine"	1
"1876"	"exceeding"	1
"1880"	"excellently"	1
"1882"	"excepted"	1
"1886"	"excessive"	1
"1888"	"exchange"	1
"1889"	"exchanged"	1
"1892"	"exclaim"	1
"1895"	"exclamation"	1
"1897"	"excluded"	1
"1898"	"excursions"	1
"1902"	"excuses"	1
"1903"	"executor"	1
"1904"	"exemplify"	1
"1908"	"exerting"	1
"1911"	"exeter"	1
"1912"	"exhibited"	1
"1914"	"existed"	1
"1916"	"existing"	1
"1917"	"exit"	1
"1923"	"expedient"	1
"1924"	"expedients"	1
"1925"	"expedited"	1
"1926"	"expedition"	1
"1927"	"expenditure"	1
"1930"	"expensive"	1
"1932"	"experienced"	1
"1937"	"explanations"	1
"1938"	"explanatory"	1
"1939"	"explicit"	1
"1940"	"expose"	1
"1945"	"expressing"	1
"1948"	"expressionso"	1
"1949"	"expressive"	1
"1950"	"expressly"	1
"1952"	"exquisitely"	1
"1953"	"extant"	1
"1954"	"extended"	1
"1959"	"extinguish"	1
"1960"	"extraordinarily"	1
"1962"	"extravagance"	1
"1968"	"eyed"	1
"1970"	"f"	1
"1975"	"faculties"	1
"1979"	"failings"	1
"1980"	"failure"	1
"1982"	"fainter"	1
"1985"	"fait"	1
"1987"	"faithful"	1
"1990"	"falling"	1
"1991"	"false"	1
"1992"	"falter"	1
"1993"	"faltering"	1
"1994"	"familiar"	1
"1997"	"familymatters"	1
"1998"	"familypiece"	1
"1999"	"familyunion"	1
"2000"	"famous"	1
"2006"	"fare"	1
"2007"	"farewell"	1
"2008"	"farfamed"	1
"2009"	"farm"	1
"2010"	"farmer"	1
"2011"	"farmers"	1
"2012"	"farmhouse"	1
"2013"	"farmyard"	1
"2015"	"farthing"	1
"2016"	"fascination"	1
"2021"	"fasten"	1
"2023"	"fastidiousness"	1
"2025"	"fatal"	1
"2027"	"fated"	1
"2031"	"fatigued"	1
"2032"	"fatigues"	1
"2037"	"favourably"	1
"2038"	"favourer"	1
"2040"	"favourites"	1
"2044"	"fearfully"	1
"2047"	"fearlessness"	1
"2049"	"feature"	1
"2052"	"fed"	1
"2053"	"feebleness"	1
"2056"	"feelingly"	1
"2058"	"feels"	1
"2060"	"feign"	1
"2061"	"felicities"	1
"2062"	"felicitous"	1
"2066"	"fellowcreatures"	1
"2068"	"felow"	1
"2073"	"fervour"	1
"2075"	"fetching"	1
"2078"	"fickleness"	1
"2080"	"fields"	1
"2083"	"fiftyfour"	1
"2089"	"finale"	1
"2095"	"finedressing"	1
"2096"	"finei"	1
"2097"	"finelooking"	1
"2098"	"finery"	1
"2103"	"finishing"	1
"2105"	"fireplace"	1
"2106"	"fires"	1
"2108"	"firmly"	1
"2112"	"fishingnet"	1
"2115"	"fitting"	1
"2118"	"fiveandthirty"	1
"2123"	"flag"	1
"2124"	"flagrant"	1
"2125"	"flat"	1
"2128"	"flattering"	1
"2130"	"flight"	1
"2131"	"fling"	1
"2132"	"flirting"	1
"2136"	"flowerstands"	1
"2137"	"flowing"	1
"2138"	"flurried"	1
"2139"	"flushed"	1
"2140"	"fly"	1
"2142"	"folded"	1
"2144"	"foldingdoors"	1
"2145"	"folks"	1
"2146"	"follies"	1
"2152"	"food"	1
"2156"	"footboy"	1
"2158"	"footpath"	1
"2159"	"footsteps"	1
"2161"	"forbad"	1
"2163"	"forbearing"	1
"2164"	"forbid"	1
"2165"	"force"	1
"2167"	"foreboding"	1
"2168"	"forego"	1
"2170"	"foremost"	1
"2171"	"foresaw"	1
"2176"	"forest"	1
"2177"	"foretold"	1
"2179"	"forgetful"	1
"2180"	"forgetfulness"	1
"2187"	"fork"	1
"2190"	"formality"	1
"2194"	"formidable"	1
"2197"	"fors"	1
"2199"	"fortify"	1
"2203"	"fortunately"	1
"2207"	"forwardness"	1
"2208"	"fought"	1
"2214"	"fourth"	1
"2215"	"fourthey"	1
"2216"	"fragments"	1
"2217"	"frames"	1
"2218"	"frank"	1
"2219"	"frankland"	1
"2220"	"frankness"	1
"2221"	"fraternal"	1
"2222"	"fraught"	1
"2225"	"fredericks"	1
"2227"	"freedom"	1
"2228"	"freehold"	1
"2232"	"frequenting"	1
"2233"	"frequently"	1
"2235"	"fresher"	1
"2236"	"freshfeeling"	1
"2237"	"freshformed"	1
"2238"	"freshness"	1
"2239"	"friday"	1
"2246"	"fright"	1
"2249"	"frights"	1
"2251"	"front"	1
"2252"	"frost"	1
"2253"	"frosts"	1
"2254"	"frosty"	1
"2255"	"fruit"	1
"2256"	"fruitless"	1
"2259"	"fund"	1
"2260"	"funds"	1
"2262"	"furnished"	1
"2263"	"furnishing"	1
"2267"	"futurity"	1
"2268"	"gad"	1
"2269"	"gadding"	1
"2273"	"gainer"	1
"2274"	"gaining"	1
"2275"	"gale"	1
"2279"	"gapes"	1
"2283"	"gates"	1
"2286"	"gaze"	1
"2289"	"generation"	1
"2292"	"generously"	1
"2293"	"genius"	1
"2294"	"genteel"	1
"2302"	"german"	1
"2304"	"gets"	1
"2308"	"giddy"	1
"2309"	"gift"	1
"2311"	"gifts"	1
"2316"	"giveandtake"	1
"2318"	"gives"	1
"2321"	"gladden"	1
"2324"	"glanced"	1
"2326"	"glare"	1
"2327"	"glass"	1
"2328"	"glasses"	1
"2329"	"gleaning"	1
"2330"	"glee"	1
"2331"	"glimpse"	1
"2332"	"glimpses"	1
"2333"	"gloom"	1
"2334"	"gloomy"	1
"2336"	"glories"	1
"2337"	"glorious"	1
"2338"	"glossy"	1
"2339"	"gloucester"	1
"2344"	"glued"	1
"2345"	"gnawing"	1
"2347"	"gocharles"	1
"2349"	"goddaughter"	1
"2352"	"gold"	1
"2355"	"goodbreeding"	1
"2356"	"goodhearted"	1
"2357"	"goodhumour"	1
"2367"	"governance"	1
"2368"	"governed"	1
"2369"	"governess"	1
"2370"	"governesss"	1
"2371"	"governing"	1
"2372"	"governor"	1
"2374"	"gown"	1
"2376"	"graceful"	1
"2377"	"gracefully"	1
"2379"	"graciousness"	1
"2382"	"grand"	1
"2383"	"grandchildren"	1
"2385"	"grandfather"	1
"2386"	"grandfathers"	1
"2387"	"grandmamma"	1
"2390"	"granted"	1
"2391"	"granting"	1
"2393"	"grass"	1
"2395"	"gratefully"	1
"2398"	"gratify"	1
"2399"	"gratifying"	1
"2402"	"gravel"	1
"2404"	"grazier"	1
"2406"	"greatcoat"	1
"2410"	"green"	1
"2411"	"greenhouse"	1
"2412"	"greeted"	1
"2414"	"grey"	1
"2416"	"grierson"	1
"2417"	"grievance"	1
"2418"	"grievances"	1
"2421"	"groom"	1
"2422"	"gross"	1
"2423"	"grossly"	1
"2427"	"groups"	1
"2428"	"grove"	1
"2433"	"grows"	1
"2434"	"growth"	1
"2436"	"guarded"	1
"2437"	"guarding"	1
"2440"	"guests"	1
"2444"	"guile"	1
"2445"	"guilt"	1
"2446"	"guilty"	1
"2448"	"gunsmiths"	1
"2453"	"haggard"	1
"2454"	"hail"	1
"2455"	"hair"	1
"2456"	"hairs"	1
"2457"	"hale"	1
"2461"	"hammer"	1
"2463"	"handed"	1
"2466"	"handsomely"	1
"2468"	"handsomest"	1
"2469"	"handwriting"	1
"2470"	"hang"	1
"2481"	"harasses"	1
"2482"	"harassing"	1
"2484"	"harden"	1
"2486"	"harder"	1
"2489"	"hardness"	1
"2492"	"harmony"	1
"2494"	"harry"	1
"2505"	"hates"	1
"2506"	"hating"	1
"2511"	"hazard"	1
"2512"	"hazarded"	1
"2513"	"hazel"	1
"2516"	"headache"	1
"2518"	"headship"	1
"2519"	"headstrong"	1
"2522"	"heaped"	1
"2526"	"hearingit"	1
"2527"	"hears"	1
"2529"	"heartbroken"	1
"2531"	"heartiness"	1
"2532"	"heartless"	1
"2535"	"heat"	1
"2536"	"heats"	1
"2537"	"heave"	1
"2540"	"heaviest"	1
"2541"	"heavily"	1
"2545"	"hedges"	1
"2547"	"heedlessness"	1
"2548"	"heels"	1
"2552"	"heirpresumptive"	1
"2553"	"heirs"	1
"2556"	"helped"	1
"2558"	"hemmed"	1
"2564"	"herald"	1
"2568"	"heroism"	1
"2571"	"herselfi"	1
"2572"	"hesitate"	1
"2574"	"hesitatingly"	1
"2576"	"hey"	1
"2577"	"heyday"	1
"2578"	"hid"	1
"2579"	"hide"	1
"2580"	"hideous"	1
"2585"	"highpriced"	1
"2586"	"highspirited"	1
"2591"	"himof"	1
"2592"	"himreciprocal"	1
"2594"	"himselfshe"	1
"2596"	"hinted"	1
"2597"	"hinting"	1
"2600"	"historian"	1
"2601"	"histories"	1
"2603"	"hither"	1
"2606"	"holding"	1
"2609"	"hollow"	1
"2610"	"holly"	1
"2611"	"homage"	1
"2613"	"homeam"	1
"2614"	"homewas"	1
"2615"	"honest"	1
"2619"	"honourably"	1
"2625"	"hopelessness"	1
"2628"	"horrible"	1
"2629"	"horribly"	1
"2632"	"horsepond"	1
"2636"	"hot"	1
"2637"	"hotel"	1
"2642"	"housekeepers"	1
"2643"	"housekeeping"	1
"2644"	"housemaid"	1
"2650"	"humbler"	1
"2651"	"humiliating"	1
"2654"	"humouredly"	1
"2655"	"humours"	1
"2658"	"hunt"	1
"2659"	"hunting"	1
"2660"	"hurricane"	1
"2663"	"hurrying"	1
"2664"	"hurt"	1
"2667"	"hushed"	1
"2670"	"hysterics"	1
"2672"	"ibbotsons"	1
"2676"	"idly"	1
"2680"	"ii"	1
"2682"	"illa"	1
"2683"	"illdisposed"	1
"2684"	"illfated"	1
"2685"	"illiberal"	1
"2686"	"illjudged"	1
"2687"	"illjudging"	1
"2688"	"illlooking"	1
"2692"	"image"	1
"2693"	"imaged"	1
"2694"	"images"	1
"2700"	"imagining"	1
"2701"	"imbibed"	1
"2702"	"imitation"	1
"2705"	"immense"	1
"2706"	"immethodical"	1
"2707"	"immortality"	1
"2709"	"impart"	1
