"Word"	"Freq"
"6344"	"rules"	2
"6346"	"rumour"	2
"6348"	"running"	2
"6351"	"rushing"	2
"6364"	"sacrificing"	2
"6366"	"saddened"	2
"6370"	"sadness"	2
"6390"	"salutations"	2
"6395"	"sams"	2
"6396"	"sanction"	2
"6408"	"satisfactorily"	2
"6412"	"satisfying"	2
"6429"	"scandalous"	2
"6432"	"scarlet"	2
"6442"	"scholar"	2
"6443"	"scholey"	2
"6445"	"schoolboys"	2
"6457"	"scrambling"	2
"6496"	"secretary"	2
"6517"	"seize"	2
"6527"	"selfconsequence"	2
"6531"	"selfdenial"	2
"6533"	"selfdenying"	2
"6547"	"selfreproach"	2
"6549"	"selfwilled"	2
"6566"	"separate"	2
"6567"	"separated"	2
"6571"	"serenity"	2
"6572"	"series"	2
"6577"	"seriousness"	2
"6590"	"serving"	2
"6602"	"seventy"	2
"6607"	"severity"	2
"6628"	"shared"	2
"6640"	"shelter"	2
"6668"	"shop"	2
"6670"	"shore"	2
"6684"	"showing"	2
"6685"	"shows"	2
"6690"	"shrubs"	2
"6694"	"shuts"	2
"6702"	"sickness"	2
"6709"	"sighed"	2
"6710"	"sighing"	2
"6713"	"sign"	2
"6715"	"significant"	2
"6716"	"significantly"	2
"6719"	"signs"	2
"6723"	"silently"	2
"6726"	"similar"	2
"6731"	"simplest"	2
"6734"	"sin"	2
"6742"	"singing"	2
"6755"	"sisterly"	2
"6770"	"sketch"	2
"6771"	"skill"	2
"6772"	"skin"	2
"6784"	"sleeping"	2
"6788"	"slept"	2
"6793"	"slipped"	2
"6797"	"slovenly"	2
"6818"	"smiths"	2
"6839"	"sobs"	2
"6841"	"social"	2
"6852"	"soldiers"	2
"6858"	"solemnly"	2
"6861"	"soliciting"	2
"6864"	"solicitudes"	2
"6867"	"soliloquy"	2
"6874"	"somehow"	2
"6882"	"soninlaw"	2
"6888"	"soothed"	2
"6889"	"soothing"	2
"6890"	"sore"	2
"6896"	"sorrowfully"	2
"6930"	"specimen"	2
"6937"	"speechless"	2
"6938"	"speedy"	2
"6947"	"spirited"	2
"6954"	"splendour"	2
"6972"	"spreading"	2
"6976"	"spunging"	2
"6986"	"st"	2
"6987"	"stab"	2
"6994"	"stains"	2
"7001"	"stamped"	2
"7018"	"startled"	2
"7019"	"starts"	2
"7020"	"starved"	2
"7037"	"stays"	2
"7051"	"sternness"	2
"7066"	"stoke"	2
"7068"	"stone"	2
"7069"	"stones"	2
"7072"	"stooping"	2
"7080"	"storm"	2
"7088"	"straight"	2
"7090"	"straining"	2
"7106"	"strengthen"	2
"7110"	"stretch"	2
"7114"	"strictest"	2
"7116"	"strikes"	2
"7118"	"strikingly"	2
"7120"	"striving"	2
"7132"	"studied"	2
"7136"	"studying"	2
"7138"	"stunned"	2
"7140"	"stupefied"	2
"7146"	"subdued"	2
"7162"	"substituted"	2
"7170"	"successively"	2
"7190"	"suggesting"	2
"7192"	"suggestions"	2
"7196"	"suited"	2
"7203"	"summers"	2
"7207"	"summons"	2
"7215"	"superfluity"	2
"7217"	"superintending"	2
"7221"	"supernumerary"	2
"7229"	"supplication"	2
"7233"	"supplying"	2
"7236"	"supporter"	2
"7244"	"suppressed"	2
"7246"	"surely"	2
"7249"	"surmise"	2
"7256"	"surprises"	2
"7266"	"suspecting"	2
"7267"	"suspects"	2
"7272"	"suspicious"	2
"7276"	"swallow"	2
"7295"	"sympathise"	2
"7298"	"symptom"	2
"7300"	"system"	2
"7312"	"tales"	2
"7314"	"talkative"	2
"7317"	"talkers"	2
"7322"	"taller"	2
"7332"	"tastes"	2
"7337"	"teaboard"	2
"7342"	"tear"	2
"7345"	"teasing"	2
"7346"	"teatable"	2
"7349"	"teeth"	2
"7373"	"tenderhearted"	2
"7410"	"theme"	2
"7414"	"theoretically"	2
"7420"	"theres"	2
"7437"	"thirteen"	2
"7460"	"threat"	2
"7463"	"threatening"	2
"7467"	"threequarters"	2
"7472"	"throat"	2
"7479"	"thrushs"	2
"7495"	"timefor"	2
"7504"	"tiresome"	2
"7506"	"tis"	2
"7519"	"token"	2
"7524"	"tolerate"	2
"7528"	"tomorrows"	2
"7533"	"tongue"	2
"7545"	"torn"	2
"7552"	"touches"	2
"7561"	"traced"	2
"7563"	"trade"	2
"7573"	"tranquillised"	2
"7577"	"transactions"	2
"7578"	"transfer"	2
"7581"	"transparencies"	2
"7590"	"treacherous"	2
"7592"	"treading"	2
"7607"	"trepidation"	2
"7620"	"trinketbox"	2
"7625"	"triumphant"	2
"7627"	"trivial"	2
"7632"	"troublesome"	2
"7635"	"truest"	2
"7649"	"tumult"	2
"7669"	"twofold"	2
"7670"	"twothere"	2
"7675"	"ultimate"	2
"7683"	"unalloyed"	2
"7686"	"unanimity"	2
"7696"	"unbecoming"	2
"7705"	"uncertainty"	2
"7714"	"unconcern"	2
"7715"	"unconcerned"	2
"7720"	"unconsciously"	2
"7728"	"undersized"	2
"7732"	"understands"	2
"7737"	"undertaking"	2
"7739"	"undertook"	2
"7747"	"undisturbed"	2
"7756"	"unemployed"	2
"7767"	"unfeelingly"	2
"7769"	"unfeigned"	2
"7773"	"unfitted"	2
"7776"	"unfortunate"	2
"7778"	"unfounded"	2
"7788"	"unhandsome"	2
"7789"	"unhappily"	2
"7795"	"unimportant"	2
"7798"	"unintelligible"	2
"7800"	"uninterrupted"	2
"7810"	"unjustifiable"	2
"7812"	"unkindness"	2
"7817"	"unlookedfor"	2
"7821"	"unmanageable"	2
"7823"	"unmerited"	2
"7833"	"unpleasantly"	2
"7836"	"unpractised"	2
"7838"	"unprepared"	2
"7845"	"unqualified"	2
"7847"	"unquestionably"	2
"7854"	"unsaid"	2
"7868"	"unsuccessfully"	2
"7869"	"unsuited"	2
"7870"	"unsuspected"	2
"7879"	"untouched"	2
"7922"	"usually"	2
"7926"	"uttering"	2
"7937"	"variation"	2
"7942"	"varnish"	2
"7943"	"vary"	2
"7944"	"varying"	2
"7954"	"ventured"	2
"7955"	"venturing"	2
"7956"	"verdure"	2
"7960"	"vessel"	2
"7961"	"vestibule"	2
"7962"	"vex"	2
"7964"	"vexations"	2
"7979"	"vile"	2
"7992"	"visions"	2
"8005"	"voices"	2
"8006"	"volubility"	2
"8014"	"voyage"	2
"8037"	"wander"	2
"8039"	"wandering"	2
"8045"	"war"	2
"8050"	"warmer"	2
"8061"	"waste"	2
"8062"	"wasted"	2
"8064"	"wasting"	2
"8072"	"wavering"	2
"8078"	"weaken"	2
"8084"	"wearied"	2
"8091"	"weathers"	2
"8092"	"wedded"	2
"8093"	"wedding"	2
"8105"	"welfare"	2
"8109"	"wellbred"	2
"8111"	"welldoing"	2
"8114"	"wellgrown"	2
"8116"	"welljudging"	2
"8118"	"welllooking"	2
"8128"	"westward"	2
"8141"	"whereabouts"	2
"8142"	"whereas"	2
"8154"	"whispered"	2
"8160"	"whither"	2
"8164"	"wholesome"	2
"8174"	"widow"	2
"8178"	"wight"	2
"8179"	"wilcox"	2
"8181"	"wildenheim"	2
"8206"	"wiped"	2
"8210"	"wisely"	2
"8211"	"wiser"	2
"8212"	"wisest"	2
"8219"	"withdraw"	2
"8220"	"withdrawing"	2
"8234"	"witnesses"	2
"8235"	"witnessing"	2
"8239"	"wolsey"	2
"8249"	"wonderfully"	2
"8251"	"wonders"	2
"8273"	"worry"	2
"8274"	"worrying"	2
"8293"	"writer"	2
"8299"	"wrongs"	2
"8305"	"xiv"	2
"8348"	"yearning"	2
"8359"	"yielded"	2
"3"	"20000"	1
"5"	"23rd"	1
"6"	"24th"	1
"7"	"28th"	1
"8"	"3rd"	1
"10"	"abashed"	1
"12"	"abatement"	1
"13"	"abating"	1
"14"	"abbey"	1
"15"	"abhor"	1
"16"	"abhorrence"	1
"17"	"abide"	1
"22"	"abominably"	1
"23"	"abounding"	1
"26"	"abovementioned"	1
"28"	"abrupt"	1
"30"	"absencehe"	1
"32"	"absented"	1
"33"	"absenting"	1
"36"	"absorbed"	1
"38"	"abstinence"	1
"39"	"abstract"	1
"44"	"abuse"	1
"45"	"accede"	1
"52"	"access"	1
"55"	"accident"	1
"56"	"accidental"	1
"58"	"accommodate"	1
"59"	"accommodated"	1
"60"	"accommodating"	1
"61"	"accommodation"	1
"63"	"accompaniments"	1
"65"	"accompanying"	1
"68"	"accomplishment"	1
"70"	"accord"	1
"76"	"accurate"	1
"79"	"accusations"	1
"80"	"accuse"	1
"83"	"accustomed"	1
"85"	"aches"	1
"86"	"achieve"	1
"87"	"achievements"	1
"97"	"acquire"	1
"102"	"acquits"	1
"104"	"acquitting"	1
"105"	"acre"	1
"115"	"actno"	1
"118"	"actress"	1
"123"	"actuated"	1
"126"	"acuteness"	1
"128"	"adapting"	1
"134"	"additional"	1
"139"	"adequately"	1
"140"	"adhering"	1
"141"	"adieu"	1
"143"	"adjoining"	1
"144"	"adjourned"	1
"145"	"administer"	1
"146"	"administered"	1
"147"	"administering"	1
"148"	"admirable"	1
"156"	"admirers"	1
"161"	"admonitions"	1
"163"	"adored"	1
"170"	"advantageously"	1
"178"	"advisers"	1
"179"	"advising"	1
"181"	"affability"	1
"191"	"affirm"	1
"192"	"afflicted"	1
"195"	"affluent"	1
"200"	"affronted"	1
"201"	"afloat"	1
"206"	"afterward"	1
"209"	"againinquired"	1
"210"	"againshe"	1
"215"	"agent"	1
"216"	"ages"	1
"217"	"aggravated"	1
"219"	"aggregate"	1
"226"	"agonies"	1
"231"	"agreeableso"	1
"235"	"ague"	1
"240"	"aiming"	1
"243"	"airy"	1
"244"	"aisles"	1
"249"	"alarmedbut"	1
"254"	"albion"	1
"255"	"alcove"	1
"256"	"alehouses"	1
"257"	"alert"	1
"258"	"alertness"	1
"259"	"algebra"	1
"260"	"alienate"	1
"266"	"alleviation"	1
"268"	"alliances"	1
"269"	"allied"	1
"270"	"allies"	1
"271"	"allno"	1
"272"	"allor"	1
"273"	"allot"	1
"276"	"allowably"	1
"282"	"alloyed"	1
"283"	"allperfectly"	1
"284"	"allpowerful"	1
"285"	"allude"	1
"286"	"alluded"	1
"287"	"alluding"	1
"289"	"ally"	1
"291"	"almshouses"	1
"295"	"alphabet"	1
"298"	"altar"	1
"301"	"altercation"	1
"303"	"altering"	1
"304"	"alternately"	1
"305"	"alternation"	1
"306"	"alternative"	1
"307"	"although"	1
"310"	"alwayswhat"	1
"315"	"amazingly"	1
"316"	"amber"	1
"322"	"america"	1
"324"	"amiableness"	1
"326"	"amiss"	1
"330"	"amount"	1
"332"	"amplifying"	1
"333"	"amply"	1
"338"	"amuses"	1
"341"	"anchor"	1
"342"	"ancient"	1
"344"	"andand"	1
"346"	"andersons"	1
"347"	"andhe"	1
"348"	"andwe"	1
"349"	"anecdote"	1
"350"	"anecdotes"	1
"351"	"anew"	1
"354"	"angrily"	1
"356"	"anguish"	1
"358"	"anhalts"	1
"360"	"animals"	1
"368"	"annoyance"	1
"369"	"anot"	1
"376"	"answershe"	1
"379"	"anticipations"	1
"382"	"antwerps"	1
"383"	"anxieties"	1
"385"	"anxietyi"	1
"391"	"anyhow"	1
"393"	"anythingquite"	1
"395"	"anywise"	1
"401"	"apoplectic"	1
"402"	"apoplexy"	1
"403"	"apostrophe"	1
"408"	"appealed"	1
"414"	"appeased"	1
"415"	"appertaining"	1
"416"	"appetite"	1
"423"	"appreciated"	1
"424"	"apprehend"	1
"429"	"apprehensively"	1
"432"	"approaches"	1
"436"	"appropriated"	1
"437"	"appropriating"	1
"438"	"approval"	1
"444"	"apron"	1
"445"	"apropos"	1
"447"	"aptitude"	1
"448"	"arbiters"	1
"449"	"arbitrary"	1
"451"	"arches"	1
"453"	"archlyyou"	1
"454"	"arcturus"	1
"457"	"ardours"	1
"459"	"area"	1
"460"	"arekeep"	1
"461"	"areon"	1
"462"	"areperhaps"	1
"464"	"argued"	1
"470"	"arming"	1
"481"	"array"	1
"483"	"arrivals"	1
"486"	"arriving"	1
"487"	"arrogance"	1
"488"	"art"	1
"490"	"articles"	1
"491"	"articulate"	1
"493"	"artless"	1
"494"	"artlessly"	1
"495"	"arts"	1
"497"	"ascended"	1
"499"	"ascends"	1
"500"	"ascertain"	1
"502"	"ascertaining"	1
"505"	"asia"	1
"513"	"assail"	1
"514"	"assemble"	1
"518"	"assent"	1
"520"	"assert"	1
"522"	"asserting"	1
"523"	"asshe"	1
"524"	"assiduities"	1
"525"	"assiduous"	1
"526"	"assign"	1
"533"	"associates"	1
"534"	"association"	1
"536"	"assumed"	1
"537"	"assuming"	1
"545"	"astonishedmore"	1
"547"	"astonishingly"	1
"550"	"asunder"	1
"552"	"atand"	1
"554"	"ati"	1
"555"	"atlantic"	1
"556"	"atoned"	1
"559"	"attaching"	1
"563"	"attacked"	1
"565"	"attained"	1
"578"	"attentionscontinued"	1
"581"	"attentiveness"	1
"583"	"attire"	1
"584"	"attorney"	1
"587"	"attracting"	1
"591"	"attribute"	1
"594"	"audacious"	1
"595"	"audiblewhat"	1
"597"	"auditor"	1
"598"	"augment"	1
"599"	"augur"	1
"604"	"austerity"	1
"608"	"authorising"	1
"609"	"authoritative"	1
"611"	"authornever"	1
"613"	"auxiliary"	1
"614"	"avail"	1
"615"	"availed"	1
"616"	"avarice"	1
"618"	"avenues"	1
"619"	"averted"	1
"620"	"averting"	1
"622"	"avoidance"	1
"626"	"awaiting"	1
"628"	"awaken"	1
"632"	"awayan"	1
"633"	"awayi"	1
"635"	"awed"	1
"638"	"awkwardest"	1
"645"	"b"	1
"646"	"baby"	1
"647"	"babylinen"	1
"651"	"backwards"	1
"654"	"bade"	1
"655"	"badge"	1
"656"	"badness"	1
"659"	"baker"	1
"661"	"balland"	1
"664"	"balmy"	1
"665"	"banbury"	1
"666"	"bandbox"	1
"667"	"bane"	1
"668"	"banging"	1
"670"	"banished"	1
"672"	"banter"	1
"673"	"barbarism"	1
"674"	"barbarous"	1
"676"	"bargain"	1
"677"	"barking"	1
"679"	"barona"	1
"681"	"baronetcy"	1
"686"	"bars"	1
"688"	"basis"	1
"691"	"battle"	1
"693"	"beachey"	1
"695"	"bearable"	1
"696"	"bearing"	1
"697"	"bearings"	1
"700"	"beautified"	1
"702"	"beautifully"	1
"705"	"becamenot"	1
"708"	"becomes"	1
"710"	"becomingness"	1
"712"	"bedchamber"	1
"713"	"bedford"	1
"714"	"beds"	1
"715"	"bedtime"	1
"716"	"beech"	1
"718"	"beenbut"	1
"719"	"beennot"	1
"720"	"befell"	1
"721"	"befor"	1
"723"	"beforehand"	1
"724"	"beforeif"	1
"725"	"beforeimprovement"	1
"726"	"beforeshe"	1
"729"	"beganha"	1
"730"	"begged"	1
"743"	"beheld"	1
"746"	"behold"	1
"747"	"behow"	1
"748"	"bei"	1
"750"	"beings"	1
"751"	"beit"	1
"752"	"belie"	1
"756"	"believedindustrious"	1
"760"	"bells"	1
"768"	"benches"	1
"769"	"bend"	1
"776"	"benumbed"	1
"777"	"beoh"	1
"778"	"berth"	1
"781"	"bertramshe"	1
"782"	"beseech"	1
"789"	"bestowing"	1
"790"	"bet"	1
"791"	"beto"	1
"798"	"betterinformed"	1
"800"	"bewailing"	1
"802"	"bewildering"	1
"806"	"biased"	1
"807"	"biassed"	1
"808"	"bickerings"	1
"810"	"bids"	1
"811"	"bill"	1
"812"	"billand"	1
"814"	"billiards"	1
"816"	"bind"	1
"817"	"biographer"	1
"818"	"biographers"	1
"819"	"biography"	1
"820"	"birthright"	1
"821"	"biscuits"	1
"828"	"blackguard"	1
"829"	"blacksmiths"	1
"830"	"blairs"	1
"836"	"blanks"	1
"837"	"blaze"	1
"838"	"blended"	1
"841"	"blessedness"	1
"848"	"blockhead"	1
"850"	"blooming"	1
"851"	"blotted"	1
"853"	"blowing"	1
"854"	"blowjulias"	1
"855"	"blown"	1
"857"	"blues"	1
"861"	"blunt"	1
"862"	"blunted"	1
"866"	"blushing"	1
"868"	"boards"	1
"873"	"boatswain"	1
"874"	"bodily"	1
"879"	"bone"	1
"880"	"bones"	1
"885"	"booksof"	1
"886"	"bordered"	1
"887"	"bordering"	1
"888"	"borders"	1
"892"	"borough"	1
"893"	"borrow"	1
"894"	"borrowed"	1
"900"	"bounding"	1
"903"	"bowing"	1
"906"	"boxed"	1
"910"	"brace"	1
"913"	"branches"	1
"914"	"branxholm"	1
"915"	"brave"	1
"917"	"breach"	1
"922"	"breakfastparlour"	1
"924"	"breakfasttable"	1
"925"	"breakfasttime"	1
"927"	"breakingup"	1
"933"	"breathing"	1
"934"	"breathingtime"	1
"935"	"breathless"	1
"936"	"breaths"	1
"937"	"bred"	1
"938"	"breed"	1
"940"	"breeze"	1
"941"	"bribed"	1
"942"	"brick"	1
"944"	"bridegroom"	1
"945"	"bridesmaids"	1
"946"	"bridgetsstarched"	1
"947"	"bridle"	1
"953"	"brightness"	1
"960"	"brisk"	1
"961"	"brisker"	1
"962"	"broad"	1
"963"	"broadest"	1
"967"	"brotherhow"	1
"969"	"brotherinlaws"	1
"972"	"brow"	1
"974"	"brownes"	1
"975"	"brunt"	1
"977"	"buckingham"	1
"978"	"buffoonery"	1
"979"	"build"	1
"983"	"buns"	1
"985"	"burlesque"	1
"987"	"burnt"	1
"989"	"bursting"	1
"994"	"bustles"	1
"997"	"butbutbut"	1
"999"	"butchers"	1
"1002"	"button"	1
"1008"	"bystanders"	1
"1010"	"cabin"	1
"1011"	"cadet"	1
"1012"	"caesar"	1
"1013"	"cakebearers"	1
"1017"	"calculations"	1
"1018"	"calendar"	1
"1019"	"calico"	1
"1028"	"cambridge"	1
"1030"	"camehe"	1
"1034"	"candidly"	1
"1036"	"candlelight"	1
"1038"	"candour"	1
"1040"	"canopus"	1
"1041"	"cant"	1
"1042"	"canter"	1
"1043"	"canvass"	1
"1045"	"cap"	1
"1049"	"capers"	1
"1051"	"capriciousness"	1
"1053"	"captains"	1
"1055"	"captivating"	1
"1056"	"card"	1
"1057"	"cardinal"	1
"1060"	"cardtables"	1
"1068"	"carelessness"	1
"1074"	"carpetwork"	1
"1083"	"caseyou"	1
"1085"	"cassiopeia"	1
"1088"	"castles"	1
"1089"	"catastrophe"	1
"1092"	"catchword"	1
"1093"	"cattle"	1
"1100"	"cave"	1
"1105"	"ceiling"	1
"1107"	"celibacy"	1
"1110"	"centuries"	1
"1111"	"ceremonies"	1
"1112"	"ceremonious"	1
"1117"	"certified"	1
"1118"	"cetera"	1
"1124"	"chaisedoor"	1
"1126"	"champion"	1
"1128"	"chanceabsolutely"	1
"1129"	"chanced"	1
"1134"	"changing"	1
"1137"	"chapels"	1
"1140"	"chaplains"	1
"1144"	"characterobliged"	1
"1147"	"chargea"	1
"1149"	"charges"	1
"1150"	"chariot"	1
"1151"	"charitable"	1
"1158"	"chasing"	1
"1161"	"chattering"	1
"1162"	"chatty"	1
"1165"	"cheated"	1
"1168"	"cheek"	1
"1170"	"cheered"	1
"1171"	"cheerer"	1
"1173"	"cheerfullest"	1
"1174"	"cheerfullooking"	1
"1177"	"cheering"	1
"1178"	"cheerlessness"	1
"1180"	"cheeses"	1
"1181"	"cheltenham"	1
"1183"	"cherish"	1
"1187"	"childand"	1
"1188"	"childhood"	1
"1190"	"childrenhaving"	1
"1192"	"childs"	1
"1193"	"chill"	1
"1194"	"chills"	1
"1195"	"chilly"	1
"1197"	"chitchat"	1
"1198"	"chivalry"	1
"1200"	"choicest"	1
"1202"	"choosing"	1
"1207"	"chronological"	1
"1209"	"churchdoor"	1
"1210"	"churchyard"	1
"1212"	"chuser"	1
"1215"	"cipher"	1
"1219"	"circuitous"	1
"1220"	"circulating"	1
"1224"	"cities"	1
"1231"	"claiming"	1
"1233"	"clandestine"	1
"1234"	"clandestinely"	1
"1235"	"claret"	1
"1236"	"clash"	1
"1239"	"clatter"	1
"1240"	"cleaned"	1
"1241"	"cleanest"	1
"1246"	"clearing"	1
"1248"	"cleopatra"	1
"1252"	"clerk"	1
"1254"	"cleverness"	1
"1255"	"climate"	1
"1256"	"cling"	1
"1258"	"clock"	1
"1261"	"closely"	1
"1262"	"closeness"	1
"1263"	"closer"	1
"1264"	"closet"	1
"1266"	"clothe"	1
"1272"	"clung"	1
"1275"	"coachhouse"	1
"1277"	"coachmans"	1
"1278"	"coachmanship"	1
"1279"	"coals"	1
"1281"	"coarser"	1
"1282"	"coast"	1
"1283"	"coat"	1
"1284"	"coax"	1
"1285"	"cocked"	1
"1287"	"coincidence"	1
"1288"	"coinciding"	1
"1290"	"coldblooded"	1
"1291"	"coldest"	1
"1293"	"coldly"	1
"1294"	"coldness"	1
"1295"	"collation"	1
"1300"	"collectively"	1
"1301"	"collector"	1
"1302"	"college"	1
"1303"	"colonel"	1
"1307"	"colours"	1
"1309"	"combine"	1
"1312"	"comers"	1
"1316"	"comfortablesized"	1
"1319"	"comfortless"	1
"1324"	"commanded"	1
"1325"	"commanders"	1
"1327"	"commence"	1
"1328"	"commencement"	1
"1331"	"commendations"	1
"1333"	"commending"	1
"1334"	"commented"	1
"1335"	"comments"	1
"1337"	"commissioned"	1
"1338"	"commissioner"	1
"1339"	"commissioners"	1
"1340"	"commit"	1
"1341"	"committed"	1
"1342"	"committee"	1
"1343"	"commodious"	1
"1345"	"commoner"	1
"1354"	"compactness"	1
"1358"	"companyif"	1
"1359"	"comparative"	1
"1365"	"comparisons"	1
"1366"	"compass"	1
"1368"	"compassionate"	1
"1369"	"compatible"	1
"1370"	"compelled"	1
"1371"	"competence"	1
"1372"	"competent"	1
"1373"	"competition"	1
"1377"	"complainer"	1
"1379"	"complains"	1
"1383"	"complaisant"	1
"1386"	"completedperhaps"	1
"1388"	"completing"	1
"1391"	"compliance"	1
"1392"	"complication"	1
"1396"	"complimenting"	1
"1404"	"compounded"	1
"1411"	"compromise"	1
"1413"	"compute"	1
"1418"	"concealment"	1
"1419"	"conceits"	1
"1422"	"conceiving"	1
"1423"	"concentrating"	1
"1424"	"conception"	1
"1429"	"conciliating"	1
"1430"	"concise"	1
"1431"	"concisely"	1
"1434"	"concludedhe"	1
"1438"	"conclusive"	1
"1439"	"conclusively"	1
"1443"	"condescensions"	1
"1445"	"conditional"	1
"1446"	"conditioned"	1
"1447"	"conditions"	1
"1448"	"conduce"	1
"1450"	"conducted"	1
"1451"	"conductedaccording"	1
"1452"	"confederacy"	1
"1453"	"confederates"	1
"1454"	"confer"	1
"1456"	"conferred"	1
"1459"	"confessedly"	1
"1460"	"confession"	1
"1462"	"confidante"	1
"1465"	"confidences"	1
"1468"	"confidentially"	1
"1469"	"confidently"	1
"1470"	"confides"	1
"1471"	"confiding"	1
"1475"	"confines"	1
"1477"	"confirmation"	1
"1479"	"conform"	1
"1480"	"conforming"	1
"1483"	"confuse"	1
"1488"	"congratulating"	1
"1490"	"congratulations"	1
"1500"	"conniving"	1
"1501"	"conquer"	1
"1504"	"conscienceconscientious"	1
"1505"	"conscientious"	1
"1518"	"considerately"	1
"1523"	"considers"	1
"1524"	"consistence"	1
"1528"	"consolations"	1
"1531"	"consoled"	1
"1533"	"constable"	1
"1537"	"consternation"	1
"1540"	"construction"	1
"1543"	"consultations"	1
"1545"	"consulting"	1
"1546"	"consults"	1
"1548"	"consumptive"	1
"1549"	"contagion"	1
"1553"	"contemplation"	1
"1554"	"contempt"	1
"1555"	"contemptible"	1
"1556"	"contemptuous"	1
"1557"	"contend"	1
"1558"	"contended"	1
"1562"	"contentment"	1
"1567"	"continuation"	1
"1571"	"contract"	1
"1573"	"contraction"	1
"1574"	"contradict"	1
"1575"	"contradicted"	1
"1576"	"contradiction"	1
"1577"	"contradictory"	1
"1580"	"contrasted"	1
"1582"	"contributed"	1
"1584"	"contrition"	1
"1588"	"contrives"	1
"1590"	"control"	1
"1591"	"controllable"	1
"1594"	"conveniently"	1
"1596"	"conversations"	1
"1597"	"conversed"	1
"1601"	"conveyance"	1
"1605"	"convictions"	1
"1610"	"cookery"	1
"1613"	"cooler"	1
"1614"	"coolly"	1
"1616"	"coop"	1
"1617"	"copses"	1
"1618"	"copy"	1
"1623"	"corners"	1
"1624"	"cornwall"	1
"1625"	"corps"	1
"1627"	"corrected"	1
"1629"	"correctly"	1
"1632"	"correspondents"	1
"1633"	"corroborating"	1
"1635"	"corrupting"	1
"1641"	"cotton"	1
"1643"	"couldand"	1
"1644"	"couldit"	1
"1645"	"council"	1
"1647"	"counsellor"	1
"1648"	"counsels"	1
"1651"	"countenanceand"	1
"1652"	"countenanced"	1
"1657"	"counteractions"	1
"1660"	"countrydance"	1
"1661"	"countrywoman"	1
"1667"	"courtbaron"	1
"1670"	"courteously"	1
"1671"	"courtesies"	1
"1672"	"courtesy"	1
"1673"	"courtier"	1
"1674"	"courtleet"	1
"1678"	"cousinsas"	1
"1679"	"covered"	1
"1680"	"cowper"	1
"1681"	"cowpers"	1
"1682"	"cows"	1
"1683"	"coxcomb"	1
"1684"	"coze"	1
"1685"	"crabbes"	1
"1686"	"cramped"	1
"1687"	"craving"	1
"1689"	"crawfordfixed"	1
"1691"	"crayonshow"	1
"1695"	"creating"	1
"1698"	"creatureto"	1
"1701"	"creditor"	1
"1702"	"creep"	1
"1703"	"creeping"	1
"1704"	"creepmouse"	1
"1705"	"crept"	1
"1706"	"crib"	1
"1707"	"cribbage"	1
"1710"	"criminal"	1
"1711"	"crimson"	1
"1712"	"critic"	1
"1714"	"criticise"	1
"1715"	"criticism"	1
"1716"	"cromwell"	1
"1718"	"crossaccidents"	1
"1719"	"crossing"	1
"1720"	"crossthose"	1
"1721"	"crowd"	1
"1722"	"crowds"	1
"1724"	"crowsfoot"	1
"1731"	"culpable"	1
"1732"	"cumberland"	1
"1733"	"cumbersome"	1
"1734"	"cunning"	1
"1735"	"cup"	1
"1736"	"cups"	1
"1737"	"curate"	1
"1742"	"curl"	1
"1744"	"curricle"	1
"1745"	"curtailed"	1
"1747"	"curtainand"	1
"1748"	"curtsey"	1
"1751"	"customs"	1
"1754"	"daemon"	1
"1756"	"dairy"	1
"1758"	"damask"	1
"1767"	"dangerously"	1
"1768"	"dangers"	1
"1773"	"darkened"	1
"1774"	"darker"	1
"1775"	"darkness"	1
"1777"	"dash"	1
"1781"	"daughterinlaw"	1
"1783"	"dawdle"	1
"1786"	"daylight"	1
"1789"	"deadened"	1
"1790"	"deadening"	1
"1791"	"deaf"	1
"1793"	"dealing"	1
"1794"	"dealings"	1
"1795"	"deanery"	1
"1799"	"dearestthat"	1
"1803"	"deathbed"	1
"1804"	"debar"	1
"1805"	"debarred"	1
"1806"	"debated"	1
"1807"	"debates"	1
"1808"	"debatings"	1
"1809"	"debility"	1
"1814"	"deceiving"	1
"1815"	"decency"	1
"1817"	"deception"	1
"1823"	"decisions"	1
"1828"	"declares"	1
"1839"	"defect"	1
"1842"	"defending"	1
"1850"	"defied"	1
"1851"	"define"	1
"1852"	"defrauded"	1
"1853"	"degrading"	1
"1860"	"delaying"	1
"1863"	"deliberation"	1
"1865"	"delicacybut"	1
"1867"	"delicious"	1
"1872"	"delights"	1
"1873"	"deliver"	1
"1875"	"delivery"	1
"1878"	"demanding"	1
"1880"	"demean"	1
"1882"	"demesnes"	1
"1886"	"deniedto"	1
"1888"	"denote"	1
"1890"	"departed"	1
"1891"	"departedwhat"	1
"1893"	"departures"	1
"1898"	"depending"	1
"1900"	"deplorable"	1
"1901"	"deplore"	1
"1902"	"deplored"	1
"1904"	"depose"	1
"1905"	"deposit"	1
"1907"	"depreciating"	1
"1908"	"depreciation"	1
"1909"	"depress"	1
"1910"	"depressed"	1
"1911"	"depressing"	1
"1914"	"depriving"	1
"1918"	"descend"	1
"1919"	"descended"	1
"1920"	"descent"	1
"1924"	"descried"	1
"1926"	"descriptions"	1
"1927"	"descriptive"	1
"1928"	"desert"	1
"1930"	"desertion"	1
"1931"	"deserts"	1
"1934"	"deservedly"	1
"1937"	"design"	1
"1939"	"designs"	1
"1942"	"desirably"	1
